Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
15:30:00.000Z,15:45:00.000Z,48.91742234127516,276.9681541323662,-33.9785014,18.4654191,-33.9773781,18.4657771,0.8870423441823274,1.3913969993591309,0.5641278028488159,453,,,,7,388231,511769,
15:45:00.000Z,16:00:00.000Z,28.91490539461338,84.61184029978243,-33.9774713,18.4652944,-33.977342,18.4657753,0.5137721274220567,0.6448631882667542,0.3737604022026062,318,,,,5,617722,191307,
16:00:00.000Z,16:15:00.000Z,35.68723297968877,166.18280496496232,-33.9773928,18.4653378,-33.9773928,18.4653378,4.506517907373569,14.510000228881836,0.3073751926422119,270,,,,4,86115,299807,
16:15:00.000Z,16:30:00.000Z,16.973951184500898,,,,,,19.65796277050594,29.61932945251465,0.666638195514679,,,,,,,,
16:30:00.000Z,16:45:00.000Z,16.97395028536422,,,,,,4.523540620594631,20.299304962158203,0.6299999952316284,162,,,,2,424379,,
16:45:00.000Z,17:00:00.000Z,16.973950026632075,,,,,,,,,,,,,,900000,,
17:00:00.000Z,17:15:00.000Z,28.497392413138698,145.6042709350586,,,,,0.8788076948552019,0.9503186941146851,0.5572547316551208,175,,,,2,715382,184618,
17:15:00.000Z,17:30:00.000Z,16.973949432373047,,,,,,,,,24,,,,,900000,,
17:30:00.000Z,17:45:00.000Z,16.973949432373047,,,,,,,,,2,,,,,900000,,
17:45:00.000Z,18:00:00.000Z,16.973949432373047,,,,,,,,,1,,,,,900000,,
18:00:00.000Z,18:15:00.000Z,16.973949432373047,,,,,,,,,21,,,,,900000,,
18:15:00.000Z,18:30:00.000Z,16.973949432373047,,,,,,,,,16,,,,,900000,,
18:30:00.000Z,18:45:00.000Z,16.973949432373047,,,,,,,,,6,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,16.973949432373047,,,,,,,,,20,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,16.973949432373047,,,,,,,,,16,,,,,900000,,
19:15:00.000Z,19:30:00.000Z,16.973949432373047,,,,,,,,,6,,,,,900000,,
19:30:00.000Z,19:45:00.000Z,16.973949432373047,,,,,,,,,19,,,,,900000,,
19:45:00.000Z,20:00:00.000Z,16.973949432373047,,,,,,,,,6,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,16.973949447275718,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,16.973950616900485,,,,,,,,,1,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,16.973950616900485,,,,,,,,,5,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,16.973950616900485,,,,,,,,,1,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,16.97395058464525,,,,,,,,,87,,,,1,770386,,
21:15:00.000Z,21:30:00.000Z,16.97395039293,,,,,,15.250725841676779,19.41246795654297,3.950059413909912,,,,,,,,
21:30:00.000Z,21:45:00.000Z,26.67136053799959,124.35887908935547,,,,,1.135528564453125,1.487368106842041,0.783689022064209,208,,,,3,143310,155363,
21:45:00.000Z,22:00:00.000Z,16.973949428133643,,,,,,,,,53,,,,,896477,,
22:00:00.000Z,22:15:00.000Z,16.973949432373047,,,,,,,,,1,,,,,900000,,
22:15:00.000Z,22:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
