Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
17:45:00.000Z,18:00:00.000Z,22.685301499477344,16.187530517578125,,,,,0.6015181541442871,0.8922174572944641,0.3108188509941101,64,,,,1,808498,91502,
18:00:00.000Z,18:15:00.000Z,22.591049096045122,8.417515754699707,,,,,,,,120,,,,1,495464,89992,
18:15:00.000Z,18:30:00.000Z,16.973949432373047,,,,,,,,,15,,,,,900000,,
18:30:00.000Z,18:45:00.000Z,16.973949432373047,,,,,,,,,17,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,16.973949432373047,,,,,,,,,3,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,16.97394939366215,,,,,,,,,13,,,,,900000,,
19:15:00.000Z,19:30:00.000Z,46.57008623663391,132.89547302096074,,,,,0.76196267703704,1.177011489868164,0.33527079224586487,253,,,,4,425837,474163,
19:30:00.000Z,19:45:00.000Z,32.68150590774113,94.33017657429988,,,,,0.4303656165671597,0.4985596239566803,0.40539929270744324,188,,,,4,648348,251652,
19:45:00.000Z,20:00:00.000Z,16.973949432373047,,,,,,,,,4,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
21:30:00.000Z,21:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
21:45:00.000Z,22:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:00:00.000Z,22:15:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:15:00.000Z,22:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
