Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
07:30:00.000Z,07:45:00.000Z,16.97916575840541,1.9444444444444446,,,,,,,,3,,,,,900000,,,
07:45:00.000Z,08:00:00.000Z,12.857905377398481,39.62820512820513,-33.8634664,18.6841743,-33.8634664,18.6841743,,,,61,,,,,600000,300000,,
08:00:00.000Z,08:15:00.000Z,10.385149002075195,76.26573426573427,-33.8636293,18.6842194,-33.8635036,18.6842663,0.08455711230635643,0.12820513546466827,0.040909089148044586,118,,,,,420000,480000,,
08:15:00.000Z,08:30:00.000Z,12.577380463317201,212.84415584415586,,,,,0.37142857909202576,0.37142857909202576,0.37142857909202576,329,,,,9,360000,540000,,
08:30:00.000Z,08:45:00.000Z,14.533729734874907,111.42857142857143,,,,,,,,172,,,,5,600000,300000,,
08:45:00.000Z,09:00:00.000Z,16.97916603088379,0.0,,,,,,,,0,,,,,900000,,,
09:00:00.000Z,09:15:00.000Z,16.97916603088379,0.0,,,,,,,,0,,,,,900000,,,
09:15:00.000Z,09:30:00.000Z,16.97916603088379,0.0,,,,,0.0,0.0,0.0,0,,,,,900000,,,
09:30:00.000Z,09:45:00.000Z,16.979165285483177,0.0,,,,,,,,0,,,,,900000,,,
09:45:00.000Z,10:00:00.000Z,16.979164912782867,0.0,,,,,,,,0,,,,,900000,,,
10:00:00.000Z,10:15:00.000Z,9.159356257443852,114.63157894736842,-33.8635001,18.6842414,-33.8635001,18.6842414,0.17368420958518982,0.17368420958518982,0.17368420958518982,177,,,,,240000,660000,,
10:15:00.000Z,10:30:00.000Z,11.29203190574384,93.36842105263158,,,,,,,,145,,,,,420000,480000,,
10:30:00.000Z,10:45:00.000Z,16.979166113811992,25.0,,,,,0.02777777798473835,0.02777777798473835,0.02777777798473835,39,,,,,900000,,,
10:45:00.000Z,11:00:00.000Z,5.798611074254133,138.44444444444446,-33.8636007,18.6842528,-33.8635404,18.6842701,0.1648148149251938,0.1648148149251938,0.1648148149251938,214,,,,,60000,840000,,
11:00:00.000Z,11:15:00.000Z,13.784721755981446,42.366366366366364,,,,,,,,65,,,,,660000,240000,,
11:15:00.000Z,11:30:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
11:30:00.000Z,11:45:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
11:45:00.000Z,12:00:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
12:00:00.000Z,12:15:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
12:15:00.000Z,12:30:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
12:30:00.000Z,12:45:00.000Z,16.97916603088379,4.216216216216217,,,,,0.004684684798121452,0.004684684798121452,0.004684684798121452,6,,,,,900000,,,
12:45:00.000Z,13:00:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
13:00:00.000Z,13:15:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
13:15:00.000Z,13:30:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
13:30:00.000Z,13:45:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
13:45:00.000Z,14:00:00.000Z,16.97916603088379,4.216216216216217,,,,,,,,6,,,,,900000,,,
14:00:00.000Z,14:15:00.000Z,21.83276708920797,94.8108108108108,-33.8634954,18.6844936,-33.8634954,18.6844936,0.38333332538604736,0.38333332538604736,0.38333332538604736,146,,,,4,550547,349453,,
14:15:00.000Z,14:30:00.000Z,24.837021101345577,118.81481481481481,,,,,,,,183,,,,1,,191534,,
14:30:00.000Z,14:45:00.000Z,19.054514752994024,103.18518518518518,,,,,0.12283950299024582,0.12283950299024582,0.12283950299024582,159,,,,,867463,32537,,
14:45:00.000Z,15:00:00.000Z,33.82789072817986,154.85714285714286,,,,,0.21904761344194412,0.29999998211860657,0.13809524476528168,239,,,,,155957,528104,,
15:00:00.000Z,15:15:00.000Z,9.54861076580394,164.80952380952382,-33.8505336,18.6949668,-33.8499175,18.6950787,0.21944443881511688,0.21944443881511688,0.21944443881511688,254,,,,,300000,600000,,
15:15:00.000Z,15:30:00.000Z,11.034721948557365,108.60460992907801,-33.8580913,18.686795,-33.8539148,18.6949472,,,,168,,,,,368077,480000,,
15:30:00.000Z,15:45:00.000Z,16.979166170537695,8.178191489361703,,,,,,,,13,,,,,726114,,,
15:45:00.000Z,16:00:00.000Z,16.9791661015856,8.178191489361703,,,,,,,,12,,,,,670824,,,
16:00:00.000Z,16:15:00.000Z,16.97916603088379,8.178191489361703,,,,,,,,13,,,,,900000,,,
16:15:00.000Z,16:30:00.000Z,16.97916603088379,8.178191489361703,,,,,,,,13,,,,,900000,,,
16:30:00.000Z,16:45:00.000Z,16.97916603088379,8.178191489361703,,,,,,,,13,,,,,900000,,,
16:45:00.000Z,17:00:00.000Z,16.97916603088379,8.178191489361703,,,,,,,,13,,,,,900000,,,
17:00:00.000Z,17:15:00.000Z,16.97916603088379,8.178191489361703,,,,,,,,13,,,,,900000,,,
17:15:00.000Z,17:30:00.000Z,16.97916603088379,8.178191489361703,,,,,,,,13,,,,,900000,,,
17:30:00.000Z,17:45:00.000Z,16.97916603088379,8.178191489361703,,,,,,,,13,,,,,900000,,,
17:45:00.000Z,18:00:00.000Z,16.97916598608414,8.178191489361703,,,,,,,,13,,,,,900000,,,
18:00:00.000Z,18:15:00.000Z,16.97916597077908,8.178191489361703,,,,,,,,13,,,,,900000,,,
18:15:00.000Z,18:30:00.000Z,16.97916688918238,8.178191489361703,,,,,,,,13,,,,,566084,,,
18:30:00.000Z,18:45:00.000Z,16.979167938232422,8.178191489361703,,,,,0.009086878970265388,0.009086878970265388,0.009086878970265388,13,,,,,900000,,,
18:45:00.000Z,19:00:00.000Z,16.979167938232422,8.178191489361703,,,,,,,,13,,,,,900000,,,
19:00:00.000Z,19:15:00.000Z,16.979167938232422,8.178191489361703,,,,,,,,13,,,,,900000,,,
19:15:00.000Z,19:30:00.000Z,16.979167938232422,8.178191489361703,,,,,,,,13,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,16.979167938232422,8.178191489361703,,,,,,,,13,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,16.979167938232422,8.178191489361703,,,,,,,,13,,,,,900000,,,
20:00:00.000Z,20:15:00.000Z,16.979167938232422,8.178191489361703,,,,,,,,13,,,,,900000,,,
20:15:00.000Z,20:30:00.000Z,16.97916697980545,8.178191489361703,,,,,,,,13,,,,,900000,,,
20:30:00.000Z,20:45:00.000Z,16.979165789571375,8.178191489361703,,,,,,,,13,,,,,900000,,,
20:45:00.000Z,21:00:00.000Z,16.979165789571375,8.178191489361703,,,,,,,,13,,,,,900000,,,
21:00:00.000Z,21:15:00.000Z,16.979165742080582,8.178191489361703,,,,,,,,12,,,,,840000,,60000,
21:15:00.000Z,21:30:00.000Z,16.979165522257485,8.178191489361703,-33.8636266,18.684274,-33.8636266,18.684274,,,,6,,,,,420000,,480000,
21:30:00.000Z,21:45:00.000Z,16.97916603088379,5.452127659574468,,,,,,,,8,,,,,900000,,,
21:45:00.000Z,22:00:00.000Z,16.97916603088379,,,,,,,,,,,,,,900000,,,
22:00:00.000Z,22:15:00.000Z,16.97916603088379,0.42622950819672134,,,,,,,,1,,,,,900000,,,
22:15:00.000Z,22:30:00.000Z,16.97916603088379,0.45667447306791564,,,,,,,,1,,,,,900000,,,
22:30:00.000Z,22:45:00.000Z,16.97916603088379,0.45667447306791564,,,,,,,,1,,,,,900000,,,
22:45:00.000Z,23:00:00.000Z,16.97916603088379,0.45667447306791564,-33.8636257,18.6842185,-33.8636146,18.6842731,,,,1,,,,,900000,,,
23:00:00.000Z,23:15:00.000Z,16.97916603088379,0.45667447306791564,-33.8636171,18.6842163,-33.8636171,18.6842163,,,,1,,,,,900000,,,
23:15:00.000Z,23:30:00.000Z,16.97916550910336,0.45667447306791564,-33.8636325,18.6842732,-33.8636325,18.6842732,,,,1,,,,,900000,,,
23:30:00.000Z,23:45:00.000Z,16.979164912782867,0.45667447306791564,,,,,,,,1,,,,,900000,,,
23:45:00.000Z,00:00:00.000Z,16.979164912782867,0.45667447306791564,,,,,,,,1,,,,,900000,,,
