Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
15:15:00.000Z,15:30:00.000Z,16.973951372054383,,,,,,,,,,,,,,900000,,
15:30:00.000Z,15:45:00.000Z,16.973951418385802,,,,,,,,,,,,,,900000,,
15:45:00.000Z,16:00:00.000Z,16.973951418385802,,,,,,,,,,,,,,900000,,
16:00:00.000Z,16:15:00.000Z,18.95752543469549,41.16438609667324,,,,,,,,59,,,,1,868221,31779,
16:15:00.000Z,16:30:00.000Z,56.964011362567575,534.7754971354434,-33.9810391,18.4618844,-33.9782477,18.4648993,0.9609802041276556,1.8211336135864258,0.3237506151199341,878,,,,10,,640684,
16:30:00.000Z,16:45:00.000Z,16.9739499903523,,,,,,,,,52,,,,1,637375,,
16:45:00.000Z,17:00:00.000Z,22.97292220764607,53.53573656082153,,,,,0.6852097809314728,0.7525438666343689,0.6178756952285767,102,,,,1,309067,96110,
17:00:00.000Z,17:15:00.000Z,16.97395133972168,,,,,,,,,,,,,,,,
17:15:00.000Z,17:30:00.000Z,16.97395133972168,,,,,,,,,,,,,,,,
17:30:00.000Z,17:45:00.000Z,16.97395133972168,,,,,,,,,,,,,,,,
17:45:00.000Z,18:00:00.000Z,16.97395110908562,,,,,,,,,,,,,,,,
18:00:00.000Z,18:15:00.000Z,16.973951021149418,,,,,,,,,45,,,,1,396812,,
18:15:00.000Z,18:30:00.000Z,16.97395133972168,,,,,,,,,1,,,,,900000,,
18:30:00.000Z,18:45:00.000Z,16.97395133972168,,,,,,,,,,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,16.97395133972168,,,,,,,,,,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,21.676005638114084,9.712518692016602,,,,,0.2730153799057007,0.2730153799057007,0.2730153799057007,39,,,,,824668,75332,
19:15:00.000Z,19:30:00.000Z,16.973949432373047,,,,,,,,,2,,,,,900000,,
19:30:00.000Z,19:45:00.000Z,16.973949432373047,,,,,,,,,1,,,,,900000,,
19:45:00.000Z,20:00:00.000Z,16.973949432373047,,,,,,,,,2,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
21:30:00.000Z,21:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
21:45:00.000Z,22:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:00:00.000Z,22:15:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:15:00.000Z,22:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,16.973949432373047,,,,,,,,,,,,,,900000,,
