Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
03:45:00.000Z,04:00:00.000Z,17.20311928682549,2.7545454545454544,-33.8636463,18.6842213,-33.8635963,18.6842935,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.203119411024936,2.7545454545454544,-33.8635949,18.684228,-33.8635516,18.6842534,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,17.203119411024936,2.7545454545454544,,,,,,,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,17.203119098308473,2.7545454545454544,,,,,,,,,,,,,,,720000,180000
04:45:00.000Z,05:00:00.000Z,17.203118610382077,2.7545454545454544,,,,,,,,,,,,,,,480000,420000
05:00:00.000Z,05:15:00.000Z,17.2031192779541,2.7545454545454544,,,,,,,,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.2031192779541,2.7545454545454544,,,,,,,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.2031192779541,2.7545454545454544,,,,,,,,,,,,,,,900000,
05:45:00.000Z,06:00:00.000Z,17.203119098438936,2.7545454545454544,,,,,,,,,,,,,,,900000,
06:00:00.000Z,06:15:00.000Z,17.203118306810886,2.7545454545454544,,,,,,,,2,,,,,360000,,540000,
06:15:00.000Z,06:30:00.000Z,17.20311735498246,2.7545454545454544,,,,,,,,4,,,,,900000,,,
06:30:00.000Z,06:45:00.000Z,17.203117709535224,2.7545454545454544,,,,,,,,4,,,,,339325,,,
06:45:00.000Z,07:00:00.000Z,17.203117924113393,2.7545454545454544,,,,,,,,4,,,,,,,,
07:00:00.000Z,07:15:00.000Z,28.810481885731324,130.68666666666667,-33.9774889,18.4653105,-33.9773568,18.4657299,,,,198,,,,3,247013,180000,,
07:15:00.000Z,07:30:00.000Z,50.071625687196516,278.7008736928304,-33.9775313,18.4652504,-33.9774373,18.4658005,0.7192984223365784,0.7237820029258728,0.7148148417472839,438,,,,7,390295,509705,,
07:30:00.000Z,07:45:00.000Z,17.20311737060547,,,,,,,,,28,,,,,900000,,,
07:45:00.000Z,08:00:00.000Z,17.20311737060547,,,,,,,,,28,,,,,900000,,,
08:00:00.000Z,08:15:00.000Z,17.20311737060547,,,,,,,,,28,,,,,900000,,,
08:15:00.000Z,08:30:00.000Z,17.20311737060547,,,,,,,,,28,,,,,900000,,,
08:30:00.000Z,08:45:00.000Z,17.20311737060547,,,,,,,,,28,,,,,900000,,,
08:45:00.000Z,09:00:00.000Z,17.20311737060547,,,,,,,,,28,,,,,900000,,,
09:00:00.000Z,09:15:00.000Z,17.20311737060547,,,,,,,,,28,,,,,900000,,,
09:15:00.000Z,09:30:00.000Z,17.20311737060547,,,,,,,,,28,,,,,900000,,,
09:30:00.000Z,09:45:00.000Z,17.20311737060547,1.9808364514344432,,,,,,,,28,,,,,900000,,,
09:45:00.000Z,10:00:00.000Z,17.20311737060547,19.24242345991774,,,,,,,,28,,,,,900000,,,
10:00:00.000Z,10:15:00.000Z,17.20311737060547,19.24242345991774,,,,,0.02138047106564045,0.02138047106564045,0.02138047106564045,28,,,,,900000,,,
10:15:00.000Z,10:30:00.000Z,17.203117259691865,19.24242345991774,,,,,,,,28,,,,,900000,,,
10:30:00.000Z,10:45:00.000Z,33.41904562696706,476.4728094027161,-33.978343,18.4644036,-33.978343,18.4644036,1.4338101971682988,1.730952501296997,0.5844651460647583,530,,,,4,576650,323350,,
10:45:00.000Z,11:00:00.000Z,54.23239086753679,538.2525465902365,-33.9813266,18.463042,-33.9787472,18.4640041,0.8536627365004191,1.730952501296997,0.40833330154418945,729,,,,10,160824,628140,,
11:00:00.000Z,11:15:00.000Z,55.83034543933489,842.8405702454703,-33.980528,18.4633556,-33.9774431,18.4654711,1.2699989341408935,1.9916666746139526,0.06904762238264084,970,,,,9,169883,600000,,
11:15:00.000Z,11:30:00.000Z,17.203117768187234,21.386206361832727,,,,,,,,88,,,,1,900000,,,
11:30:00.000Z,11:45:00.000Z,17.203117768187234,22.913792530535066,,,,,0.02545977011322975,0.02545977011322975,0.02545977011322975,33,,,,,900000,,,
11:45:00.000Z,12:00:00.000Z,19.68775625664083,82.19896388939993,,,,,2.285578489303589,2.285578489303589,2.285578489303589,33,,,,,873769,26231,,
12:00:00.000Z,12:15:00.000Z,30.045699841035475,75.44375114169335,,,,,0.4151016492396593,0.8047435283660889,0.02545977011322975,33,,,,,700845,199155,,
12:15:00.000Z,12:30:00.000Z,17.203118520799137,22.913792523188537,,,,,,,,33,,,,,900000,,,
12:30:00.000Z,12:45:00.000Z,17.203118520799137,22.913792523188537,,,,,0.02545977011322975,0.02545977011322975,0.02545977011322975,33,,,,,900000,,,
12:45:00.000Z,13:00:00.000Z,17.720868952590383,22.913792523188537,,,,,,,,33,,,,,891971,8029,,
13:00:00.000Z,13:15:00.000Z,19.3772935860866,22.913792523188537,,,,,,,,33,,,,,866285,33715,,
13:15:00.000Z,13:30:00.000Z,23.604643414288297,57.6489219339814,,,,,0.37536184489727026,0.3753618597984314,0.375361829996109,33,,,,,800729,99271,,
13:30:00.000Z,13:45:00.000Z,17.20311737060547,22.91379380262509,,,,,,,,34,,,,,900000,,,
13:45:00.000Z,14:00:00.000Z,17.20311737060547,22.91379380262509,,,,,,,,34,,,,,900000,,,
14:00:00.000Z,14:15:00.000Z,17.20311737060547,22.91379380262509,,,,,,,,34,,,,,900000,,,
14:15:00.000Z,14:30:00.000Z,17.20311737060547,22.91379380262509,,,,,,,,34,,,,,900000,,,
14:30:00.000Z,14:45:00.000Z,17.20311737060547,22.91379380262509,,,,,0.02545977011322975,0.02545977011322975,0.02545977011322975,34,,,,,900000,,,
14:45:00.000Z,15:00:00.000Z,17.20311737060547,22.91379380262509,,,,,,,,34,,,,,900000,,,
15:00:00.000Z,15:15:00.000Z,17.20311737060547,22.91379380262509,,,,,,,,34,,,,,900000,,,
15:15:00.000Z,15:30:00.000Z,17.20311740025742,22.91379380262509,,,,,,,,34,,,,,900000,,,
15:30:00.000Z,15:45:00.000Z,17.203117433810082,22.91379380262509,,,,,,,,34,,,,,900000,,,
15:45:00.000Z,16:00:00.000Z,17.203117433810082,22.91379380262509,,,,,,,,34,,,,,900000,,,
16:00:00.000Z,16:15:00.000Z,38.92407288646331,190.95615847632573,-33.9774575,18.465583,-33.9774575,18.465583,0.4080923446248918,0.8211086392402649,0.06650716811418533,218,,,,4,563164,336836,,
16:15:00.000Z,16:30:00.000Z,17.20311847528959,40.21276595744681,,,,,,,,61,,,,,233215,,,
16:30:00.000Z,16:45:00.000Z,17.203118812953154,40.21276595744681,,,,,0.04468085244297981,0.04468085244297981,0.04468085244297981,61,,,,,,,,
16:45:00.000Z,17:00:00.000Z,21.663570695683028,37.53191489361702,,,,,,,,57,,,,,202231,69170,,
17:00:00.000Z,17:15:00.000Z,71.37081250351102,311.9532995223999,-33.8637006,18.6824322,-33.8588883,18.6854494,0.5118844453460114,2.5193870067596436,0.18690474331378937,242,,,,,60000,840000,,
17:15:00.000Z,17:30:00.000Z,17.20311772844651,1.3507109004739337,,,,,,,,2,,,,,900000,,,
17:30:00.000Z,17:45:00.000Z,17.203118466740285,1.3507109004739337,,,,,,,,3,,,,,236151,,,
17:45:00.000Z,18:00:00.000Z,17.20311751740224,1.3507109004739337,,,,,,,,2,,,,,802767,,,
18:00:00.000Z,18:15:00.000Z,17.20311737060547,1.3507109004739337,,,,,,,,2,,,,,900000,,,
18:15:00.000Z,18:30:00.000Z,17.20311737060547,1.3507109004739337,,,,,,,,2,,,,,900000,,,
18:30:00.000Z,18:45:00.000Z,17.20311737060547,1.3507109004739337,,,,,,,,2,,,,,900000,,,
18:45:00.000Z,19:00:00.000Z,17.20311737060547,1.3507109004739337,,,,,,,,2,,,,,900000,,,
19:00:00.000Z,19:15:00.000Z,17.20311737060547,1.3507109004739337,,,,,0.0015007898909971118,0.0015007898909971118,0.0015007898909971118,2,,,,,900000,,,
19:15:00.000Z,19:30:00.000Z,17.20311737060547,1.3507109004739337,,,,,,,,2,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,17.20311737060547,1.3507109004739337,,,,,,,,2,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,17.20311824125558,1.3507109004739337,,,,,,,,2,,,,,900000,,,
20:00:00.000Z,20:15:00.000Z,17.20311834671074,1.3507109004739337,,,,,,,,2,,,,,900000,,,
20:15:00.000Z,20:30:00.000Z,17.20311834671074,1.3507109004739337,,,,,,,,2,,,,,900000,,,
20:30:00.000Z,20:45:00.000Z,17.20311822395586,1.3507109004739337,-33.8635538,18.6842548,-33.8635538,18.6842548,,,,0,,,,,120000,,780000,
20:45:00.000Z,21:00:00.000Z,17.203118205070496,0.09004739336492892,-33.8635963,18.6842229,-33.8635963,18.6842229,,,,,,,,,,,900000,
21:00:00.000Z,21:15:00.000Z,17.20311839239938,,,,,,,,,,,,,,,,240000,660000
21:15:00.000Z,21:30:00.000Z,17.203118460518972,,-33.8636463,18.6842251,-33.8635832,18.6842935,,,,,,,,,,,,900000
21:30:00.000Z,21:45:00.000Z,17.203118215288434,,,,,,,,,,,,,,,,360000,540000
21:45:00.000Z,22:00:00.000Z,17.203117793539295,,,,,,,,,,,,,,,,300000,600000
22:00:00.000Z,22:15:00.000Z,17.203117038892664,0.6875852660300137,,,,,,,,,,,,,,,900000,
22:15:00.000Z,22:30:00.000Z,17.20311747011931,0.7366984993178718,,,,,,,,,,,,,,,420000,480000
22:30:00.000Z,22:45:00.000Z,17.203118642171223,0.7366984993178718,,,,,,,,,,,,,,,660000,240000
22:45:00.000Z,23:00:00.000Z,17.203117402394614,0.7366984993178718,,,,,,,,,,,,,,,120000,780000
23:00:00.000Z,23:15:00.000Z,17.203117609024048,0.7366984993178718,,,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.203117736180623,0.7366984993178718,,,,,,,,,,,,,,,420000,480000
23:30:00.000Z,23:45:00.000Z,17.203117434183756,0.7366984993178718,,,,,,,,,,,,,,,780000,120000
23:45:00.000Z,00:00:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,900000,
