Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms),Awake mid-sleeping duration (ms)
04:30:00.000Z,04:45:00.000Z,17.20311737060547,0.7129798903107861,,,,,,,,,,,,,,,,900000,,
04:45:00.000Z,05:00:00.000Z,17.20311737060547,0.7129798903107861,,,,,,,,,,,,,,,,900000,,
05:00:00.000Z,05:15:00.000Z,17.203116917610167,0.7129798903107861,,,,,,,,,,,,,,,,840000,60000,
05:15:00.000Z,05:30:00.000Z,17.203118205070496,0.7129798903107861,,,,,,,,,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.20311737060547,0.7129798903107861,,,,,,,,,,,,,,,,900000,,
05:45:00.000Z,06:00:00.000Z,17.20311737060547,0.7129798903107861,-33.8636059,18.6842216,-33.8635528,18.6842234,,,,,,,,,,,,900000,,
06:00:00.000Z,06:15:00.000Z,17.20311737060547,0.7129798903107861,,,,,,,,,,,,,,,,900000,,
06:15:00.000Z,06:30:00.000Z,17.20311737060547,0.7129798903107861,-33.8636014,18.6842162,-33.8635248,18.6842532,,,,,,,,,,,,900000,,
06:30:00.000Z,06:45:00.000Z,17.203118133544923,0.7129798903107861,,,,,,,,,,,,,,,,900000,,
06:45:00.000Z,07:00:00.000Z,17.203118099249167,0.7129798903107861,,,,,,,,0,,,,,234487,,,600000,,
07:00:00.000Z,07:15:00.000Z,69.72182080428695,20.66597022721337,,,,,,,,32,,,,,478546,,360000,,,
07:15:00.000Z,07:30:00.000Z,148.4998757498605,50.714285714285715,-33.8636028,18.6841923,-33.862006,18.6847747,0.05634920671582222,0.05634920671582222,0.05634920671582222,77,,,,,,,900000,,,
07:30:00.000Z,07:45:00.000Z,34.70935223897298,274.4574214700045,,,,,1.1435726881027222,2.2871453762054443,0.0,25,,,,,,,120000,,,
07:45:00.000Z,08:00:00.000Z,148.4998779296875,1426.7160703980026,-33.9774725,18.464275,-33.9127476,18.4781081,2.8853484485299052,6.339702606201172,0.1366666704416275,188,,,,,,,900000,,,
08:00:00.000Z,08:15:00.000Z,133.92082683354698,106.60000666714912,-33.9774349,18.46544,-33.9774349,18.46544,0.1366666704416275,0.1366666704416275,0.1366666704416275,163,,,,,74607,45393,780000,,,
08:15:00.000Z,08:30:00.000Z,17.20311737060547,0.0,,,,,,,,0,,,,,900000,,,,,
08:30:00.000Z,08:45:00.000Z,17.20311737060547,0.0,,,,,,,,0,,,,,900000,,,,,
08:45:00.000Z,09:00:00.000Z,17.20311737060547,0.0,,,,,,,,0,,,,,900000,,,,,
09:00:00.000Z,09:15:00.000Z,17.203117453677457,0.0,,,,,0.0,0.0,0.0,0,,,,,900000,,,,,
09:15:00.000Z,09:30:00.000Z,17.20311837272039,0.0,,,,,,,,0,,,,,900000,,,,,
09:30:00.000Z,09:45:00.000Z,17.20311837272039,0.0,,,,,,,,0,,,,,900000,,,,,
09:45:00.000Z,10:00:00.000Z,47.58055788080993,274.0,,,,,0.38055557012557983,0.7611111402511597,0.0,399,,,,6,428925,471075,,,,
10:00:00.000Z,10:15:00.000Z,17.203116870417222,0.0,,,,,,,,0,,,,,900000,,,,,
10:15:00.000Z,10:30:00.000Z,17.203116870417222,,,,,,,,,1,,,,,900000,,,,,
10:30:00.000Z,10:45:00.000Z,17.203116870417222,,,,,,,,,,,,,,900000,,,,,
10:45:00.000Z,11:00:00.000Z,42.18970555191862,309.70402198745353,,,,,1.0755080223081623,1.352211594581604,0.9698060154914856,524,,,,7,604103,223347,72550,,,
11:00:00.000Z,11:15:00.000Z,26.882949562178347,117.46476608799355,,,,,0.776831669434042,0.9984863996505737,0.4911690950393677,259,,,,4,749891,150109,,,,
11:15:00.000Z,11:30:00.000Z,17.203118198824548,,,,,,,,,,,,,,900000,,,,,
11:30:00.000Z,11:45:00.000Z,17.203118198824548,,,,,,,,,,,,,,900000,,,,,
11:45:00.000Z,12:00:00.000Z,25.895292447879385,81.46038246154785,,,,,0.8057158307543618,1.0075865983963013,0.3237506151199341,124,,,,2,765207,134793,,,,
12:00:00.000Z,12:15:00.000Z,17.20311770644003,,,,,,,,,,,,,,900000,,,,,
12:15:00.000Z,12:30:00.000Z,37.474862950854224,124.93897318840027,,,,,0.5621857740021706,1.0461398363113403,0.34795859456062317,201,,,,2,585638,314362,,,,
12:30:00.000Z,12:45:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
12:45:00.000Z,13:00:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
13:00:00.000Z,13:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
13:15:00.000Z,13:30:00.000Z,17.203117348693056,,,,,,,,,,,,,,900000,,,,,
13:30:00.000Z,13:45:00.000Z,17.203118692825473,,,,,,,,,,,,,,900000,,,,,
13:45:00.000Z,14:00:00.000Z,17.2031187280597,,,,,,,,,,,,,,900000,,,,,
14:00:00.000Z,14:15:00.000Z,30.28016860215851,78.34764671325684,,,,,0.4722537266446252,0.6764376759529114,0.2663517892360687,135,,,,3,697209,202791,,,,
14:15:00.000Z,14:30:00.000Z,17.2031192779541,,,,,,,,,2,,,,,900000,,,,,
14:30:00.000Z,14:45:00.000Z,17.2031192779541,,,,,,,,,0,,,,,900000,,,,,
14:45:00.000Z,15:00:00.000Z,17.2031192779541,,,,,,,,,2,,,,,900000,,,,,
15:00:00.000Z,15:15:00.000Z,17.203119199733443,,,,,,,,,6,,,,,900000,,,,,
15:15:00.000Z,15:30:00.000Z,17.203118856751185,,,,,,,,,3,,,,,900000,,,,,
15:30:00.000Z,15:45:00.000Z,40.5506885132418,63.448759973049164,,,,,0.8157350867986679,1.3147034645080566,0.3167667090892792,169,,,,1,537940,362060,,,,
15:45:00.000Z,16:00:00.000Z,22.873057169946915,69.19143390655518,,,,,0.7020821631127049,1.0076059103012085,0.2123275250196457,100,,,,2,812074,87926,,,,
16:00:00.000Z,16:15:00.000Z,17.203119642883188,,,,,,,,,68,,,,1,900000,,,,,
16:15:00.000Z,16:30:00.000Z,17.203119642883188,,,,,,,,,,,,,,900000,,,,,
16:30:00.000Z,16:45:00.000Z,17.203119642883188,,,,,,,,,,,,,,900000,,,,,
16:45:00.000Z,17:00:00.000Z,45.399534246771466,114.37081849575043,,,,,0.6294444533870641,1.2000452280044556,0.38981711864471436,226,,,,5,225980,437253,,,,
17:00:00.000Z,17:15:00.000Z,17.203118192312804,,,,,,,,,,,,,,,,,,,
17:15:00.000Z,17:30:00.000Z,42.52367896409502,97.77268600463867,,,,,0.4055554640286657,0.7230978012084961,0.3208186626434326,185,,,,4,52435,392656,,,,
17:30:00.000Z,17:45:00.000Z,40.663211709995025,77.35150575637817,,,,,1.374087989330292,2.121607780456543,0.6265681982040405,152,,,,2,,363805,,,,
17:45:00.000Z,18:00:00.000Z,17.203117510046113,,,,,,,,,19,,,,,551151,,,,,
18:00:00.000Z,18:15:00.000Z,17.20311737060547,,,,,,,,,43,,,,,900000,,,,,
18:15:00.000Z,18:30:00.000Z,17.20311737060547,,,,,,,,,2,,,,,900000,,,,,
18:30:00.000Z,18:45:00.000Z,17.20311737060547,,,,,,,,,3,,,,,900000,,,,,
18:45:00.000Z,19:00:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
19:00:00.000Z,19:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
19:15:00.000Z,19:30:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
19:30:00.000Z,19:45:00.000Z,17.20311737060547,,,,,,,,,2,,,,,900000,,,,,
19:45:00.000Z,20:00:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
20:00:00.000Z,20:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
20:15:00.000Z,20:30:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
20:30:00.000Z,20:45:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
20:45:00.000Z,21:00:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
21:00:00.000Z,21:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
21:15:00.000Z,21:30:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
21:30:00.000Z,21:45:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,,
21:45:00.000Z,22:00:00.000Z,17.203118185684886,,,,,,,,,,,,,,900000,,,,,
22:00:00.000Z,22:15:00.000Z,17.203118701586405,2.362656925436661,,,,,,,,4,,,,,900000,,,,,
22:15:00.000Z,22:30:00.000Z,17.203118701586405,2.5314181343964224,,,,,,,,4,,,,,900000,,,,,
22:30:00.000Z,22:45:00.000Z,17.203118186123124,2.5314181343964224,,,,,,,,1,,,,,120000,,,660000,,120000
22:45:00.000Z,23:00:00.000Z,17.203118311894404,2.5314181343964224,-33.8636208,18.6842537,-33.8636208,18.6842537,,,,,,,,,,,,720000,180000,
23:00:00.000Z,23:15:00.000Z,17.20311771739613,2.5314181343964224,,,,,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.20311771739613,2.5314181343964224,,,,,,,,,,,,,,,,,900000,
23:30:00.000Z,23:45:00.000Z,17.20311867563348,2.5314181343964224,,,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,17.20311833055396,2.5314181343964224,,,,,,,,,,,,,,,,240000,660000,
