Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
06:15:00.000Z,06:30:00.000Z,17.20311867563348,1.11328125,,,,,,,,2,,,,,900000,,,
06:30:00.000Z,06:45:00.000Z,40.417846829028534,93.28388099407569,,,,,2.213995319152428,16.521469116210938,0.23333333432674408,143,,,,,452602,360000,,
06:45:00.000Z,07:00:00.000Z,17.203117900313266,33.97959279028381,,,,,19.131621926134653,31.052562713623047,2.3103296756744385,52,,,,,,,,
07:00:00.000Z,07:15:00.000Z,17.20311796640612,33.97959279028381,,,,,12.630075808106916,23.998449325561523,0.037755101919174194,52,,,,,,,,
07:15:00.000Z,07:30:00.000Z,33.159733313766345,217.20585367529566,,,,,4.679779526472484,15.288163185119629,0.037755098193883896,52,,,,,242800,191174,,
07:30:00.000Z,07:45:00.000Z,65.22954915935502,363.9174215643861,-33.9774684,18.4654258,-33.9774308,18.4657327,0.7434855103492737,0.9586377143859863,0.528333306312561,550,,,,11,155235,744765,,
07:45:00.000Z,08:00:00.000Z,17.20311737060547,27.324839755524145,,,,,,,,36,,,,,900000,,,
08:00:00.000Z,08:15:00.000Z,17.20311737060547,27.324839755524145,,,,,,,,36,,,,,900000,,,
08:15:00.000Z,08:30:00.000Z,17.20311737060547,27.324839755524145,,,,,0.030360935255885124,0.030360935255885124,0.030360935255885124,36,,,,,900000,,,
08:30:00.000Z,08:45:00.000Z,17.203117434556027,27.324839755524145,,,,,,,,36,,,,,900000,,,
08:45:00.000Z,09:00:00.000Z,29.512920573144925,32.90093566316204,,,,,,,,36,,,,,709107,190893,,
09:00:00.000Z,09:15:00.000Z,23.054584302028307,48.58095504780444,,,,,0.26461130380630493,0.26461130380630493,0.26461130380630493,36,,,,,809259,90741,,
09:15:00.000Z,09:30:00.000Z,17.2031192779541,27.324842075766465,,,,,,,,35,,,,,900000,,,
09:30:00.000Z,09:45:00.000Z,17.2031192779541,27.324842075766465,,,,,0.030360933393239975,0.030360933393239975,0.030360933393239975,35,,,,,900000,,,
09:45:00.000Z,10:00:00.000Z,17.2031192779541,27.324842075766465,,,,,,,,35,,,,,900000,,,
10:00:00.000Z,10:15:00.000Z,17.203118429475467,27.324842075766465,,,,,,,,35,,,,,900000,,,
10:15:00.000Z,10:30:00.000Z,17.203117623706298,7.286624553537725,,,,,,,,21,,,,,900000,,,
10:30:00.000Z,10:45:00.000Z,37.50188199903483,77.22628879547119,,,,,0.9134029448032378,1.29168701171875,0.5351188778877258,146,,,,2,585219,314781,,
10:45:00.000Z,11:00:00.000Z,21.697683294753254,79.56976127624512,,,,,1.0956083238124847,1.371665358543396,0.8195512890815735,138,,,,2,830301,69699,,
11:00:00.000Z,11:15:00.000Z,17.203117400487756,,,,,,,,,,,,,,900000,,,
11:15:00.000Z,11:30:00.000Z,17.203117400487756,,,,,,,,,8,,,,,900000,,,
11:30:00.000Z,11:45:00.000Z,36.59341487654258,71.32718658447266,,,,,0.7074746818238148,1.2225569486618042,0.2590004801750183,121,,,,2,599307,300693,,
11:45:00.000Z,12:00:00.000Z,17.203118939865426,,,,,,,,,,,,,,900000,,,
12:00:00.000Z,12:15:00.000Z,27.35034019092791,93.25085830688477,,,,,0.8971890419640018,1.1185888051986694,0.23757877945899963,140,,,,1,742643,157357,,
12:15:00.000Z,12:30:00.000Z,20.69622537916171,77.55494993476458,,,,,1.4342597753845026,1.4642093181610107,1.3567384481430054,119,,,,1,845831,54169,,
12:30:00.000Z,12:45:00.000Z,21.53298814279801,11.532276932911206,,,,,,,,19,,,,,832855,67145,,
12:45:00.000Z,13:00:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
13:00:00.000Z,13:15:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
13:15:00.000Z,13:30:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
13:30:00.000Z,13:45:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
13:45:00.000Z,14:00:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
14:00:00.000Z,14:15:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
14:15:00.000Z,14:30:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
14:30:00.000Z,14:45:00.000Z,17.20311906943405,,,,,,,,,,,,,,900000,,,
14:45:00.000Z,15:00:00.000Z,17.2031190526231,,,,,,,,,,,,,,900000,,,
15:00:00.000Z,15:15:00.000Z,17.2031190526231,,,,,,,,,,,,,,900000,,,
15:15:00.000Z,15:30:00.000Z,18.666872178719412,,,,,,,,,2,,,,,877301,22699,,
15:30:00.000Z,15:45:00.000Z,39.629640915321396,248.11475539207458,,,,,1.056920067081075,1.6540303230285645,0.6439102292060852,459,,,,6,547128,347777,,
15:45:00.000Z,16:00:00.000Z,17.203117946180896,,,,,,,,,,,,,,,,,
16:00:00.000Z,16:15:00.000Z,17.203118252904545,,,,,,,,,29,,,,,207281,,,
16:15:00.000Z,16:30:00.000Z,17.2031192779541,,,,,,,,,28,,,,,900000,,,
16:30:00.000Z,16:45:00.000Z,17.2031192779541,,,,,,,,,57,,,,,900000,,,
16:45:00.000Z,17:00:00.000Z,17.2031192779541,,,,,,,,,24,,,,,900000,,,
17:00:00.000Z,17:15:00.000Z,17.203119230057027,,,,,,,,,80,,,,,900000,,,
17:15:00.000Z,17:30:00.000Z,28.040269459047686,16.187530517578125,,,,,0.6836239099502563,0.6836239099502563,0.6836239099502563,72,,,,,731944,168056,,
17:30:00.000Z,17:45:00.000Z,17.203118430159016,,,,,,,,,66,,,,,900000,,,
17:45:00.000Z,18:00:00.000Z,17.203118430159016,,,,,,,,,15,,,,,900000,,,
18:00:00.000Z,18:15:00.000Z,32.65619670169728,101.59534668922424,,,,,0.8057129136668935,1.1868573427200317,0.5590474605560303,248,,,,3,660363,239637,,
18:15:00.000Z,18:30:00.000Z,17.20311714744525,,,,,,,,,38,,,,,324708,,,
18:30:00.000Z,18:45:00.000Z,17.203117075209526,,,,,,,,,68,,,,1,208733,,,
18:45:00.000Z,19:00:00.000Z,35.23245091140916,,,,,,,,,48,,,,,620412,279588,,
19:00:00.000Z,19:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
19:15:00.000Z,19:30:00.000Z,17.20311737060547,,,,,,,,,1,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,17.20311737060547,,,,,,,,,1,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
20:00:00.000Z,20:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
20:15:00.000Z,20:30:00.000Z,17.20311737060547,,,,,,,,,5,,,,,900000,,,
20:30:00.000Z,20:45:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
20:45:00.000Z,21:00:00.000Z,17.203117539138795,,,,,,,,,,,,,,900000,,,
21:00:00.000Z,21:15:00.000Z,17.2031182740864,,,,,,,,,,,,,,,,540000,360000
21:15:00.000Z,21:30:00.000Z,17.20311853341889,,,,,,,,,,,,,,,,120000,780000
21:30:00.000Z,21:45:00.000Z,17.203117645148076,,,,,,,,,,,,,,,,600000,300000
21:45:00.000Z,22:00:00.000Z,17.20311771739613,,,,,,,,,,,,,,,,,900000
22:00:00.000Z,22:15:00.000Z,17.203117705640512,0.0,,,,,,,,,,,,,,,120000,780000
22:15:00.000Z,22:30:00.000Z,17.203117629229013,0.0,,,,,,,,,,,,,,,900000,
22:30:00.000Z,22:45:00.000Z,17.203117629229013,0.0,,,,,,,,,,,,,,,900000,
22:45:00.000Z,23:00:00.000Z,17.203117629229013,0.0,,,,,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.203117511161743,0.0,,,,,,,,,,,,,,,720000,180000
23:15:00.000Z,23:30:00.000Z,17.203117038892664,0.0,,,,,,,,,,,,,,,,900000
23:30:00.000Z,23:45:00.000Z,17.20311853160029,0.0,,,,,,,,,,,,,,,600000,300000
23:45:00.000Z,00:00:00.000Z,17.2031192779541,0.0,,,,,,,,,,,,,,,900000,
