Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
11:30:00.000Z,11:45:00.000Z,25.11708299374621,,,,,,,,,25,,,,,777275,122725,,
11:45:00.000Z,12:00:00.000Z,17.20311737060547,,,,,,,,,5,,,,,900000,,,
12:00:00.000Z,12:15:00.000Z,17.20311737060547,,,,,,,,,2,,,,,900000,,,
12:15:00.000Z,12:30:00.000Z,17.20311737060547,,,,,,,,,75,,,,1,900000,,,
12:30:00.000Z,12:45:00.000Z,17.20311737060547,,,,,,,,,61,,,,1,900000,,,
12:45:00.000Z,13:00:00.000Z,17.20311737060547,,,,,,,,,71,,,,,900000,,,
13:00:00.000Z,13:15:00.000Z,17.20311737060547,,,,,,,,,1,,,,,900000,,,
13:15:00.000Z,13:30:00.000Z,17.20311737060547,,,,,,,,,61,,,,,900000,,,
13:30:00.000Z,13:45:00.000Z,17.203117709268586,,,,,,,,,4,,,,,900000,,,
13:45:00.000Z,14:00:00.000Z,19.602746880054347,18.228919982910156,,,,,0.4898666739463806,0.4898666739463806,0.4898666739463806,63,,,,1,734391,37212,,
14:00:00.000Z,14:15:00.000Z,17.203117882540223,,,,,,,,,2,,,,,107142,,,
14:15:00.000Z,14:30:00.000Z,21.77048656296448,,,,,,,,,22,,,,,68176,70828,,
14:30:00.000Z,14:45:00.000Z,19.406196837123147,,,,,,,,,5,,,,,865836,34164,,
14:45:00.000Z,15:00:00.000Z,17.2031192779541,,,,,,,,,3,,,,,900000,,,
15:00:00.000Z,15:15:00.000Z,17.2031192779541,,,,,,,,,5,,,,,900000,,,
15:15:00.000Z,15:30:00.000Z,17.2031192779541,,,,,,,,,3,,,,,900000,,,
15:30:00.000Z,15:45:00.000Z,17.203118617717188,,,,,,,,,8,,,,,900000,,,
15:45:00.000Z,16:00:00.000Z,51.853933578746826,256.59150438082685,,,,,0.7580187371079693,0.8757374882698059,0.7064553499221802,499,,,,6,164850,537344,,
16:00:00.000Z,16:15:00.000Z,32.345118810972934,95.19883653449546,,,,,0.3429115192820617,1.612504005432129,0.24413280189037323,185,,,,3,249741,234813,,
16:15:00.000Z,16:30:00.000Z,17.203116641652947,,,,,,,,,1,,,,,24811,,,
16:30:00.000Z,16:45:00.000Z,22.40663352705288,33.444397597307365,,,,,,,,84,,,,1,84785,80693,,
16:45:00.000Z,17:00:00.000Z,29.901123530403687,53.61819109440406,,,,,0.3961476683616638,0.3961476683616638,0.3961476683616638,138,,,,2,703087,196913,,
17:00:00.000Z,17:15:00.000Z,17.2031192779541,,,,,,,,,1,,,,,900000,,,
17:15:00.000Z,17:30:00.000Z,17.2031192779541,,,,,,,,,2,,,,,900000,,,
17:30:00.000Z,17:45:00.000Z,17.2031192779541,,,,,,,,,6,,,,,900000,,,
17:45:00.000Z,18:00:00.000Z,17.203118927220615,,,,,,,,,2,,,,,900000,,,
18:00:00.000Z,18:15:00.000Z,24.243501312266076,,,,,,,,,54,,,,,790822,109178,,
18:15:00.000Z,18:30:00.000Z,17.2031192779541,,,,,,,,,2,,,,,900000,,,
18:30:00.000Z,18:45:00.000Z,17.2031192779541,,,,,,,,,22,,,,,900000,,,
18:45:00.000Z,19:00:00.000Z,17.2031192779541,,,,,,,,,40,,,,,900000,,,
19:00:00.000Z,19:15:00.000Z,17.20311926078373,,,,,,,,,16,,,,,900000,,,
19:15:00.000Z,19:30:00.000Z,17.203119227985187,,,,,,,,,7,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,17.203119227985187,,,,,,,,,,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,17.20311832763629,,,,,,,,,27,,,,,536029,,,
20:00:00.000Z,20:15:00.000Z,17.203117796168783,,,,,,,,,0,,,,,900000,,,
20:15:00.000Z,20:30:00.000Z,46.61805274115395,101.25185489654541,,,,,0.6414211076082735,0.8707178831100464,0.33923283219337463,177,,,,2,85610,456149,,
20:30:00.000Z,20:45:00.000Z,17.203117785216744,,,,,,,,,,,,,,,,,
20:45:00.000Z,21:00:00.000Z,24.9388455396545,3.237506151199341,,,,,,,,18,,,,,599076,119961,,
21:00:00.000Z,21:15:00.000Z,17.203116319296132,,,,,,,,,41,,,,,900000,,,
21:15:00.000Z,21:30:00.000Z,17.20311723477672,,,,,,,,,,,,,,180000,,720000,
21:30:00.000Z,21:45:00.000Z,17.203117463646866,,,,,,,,,,,,,,,,900000,
21:45:00.000Z,22:00:00.000Z,17.20311750830674,,,,,,,,,,,,,,,,840000,60000
22:00:00.000Z,22:15:00.000Z,17.203118133544923,0.0,,,,,,,,,,,,,,,,900000
22:15:00.000Z,22:30:00.000Z,17.203118350380343,0.0,,,,,,,,,,,,,,,360000,540000
22:30:00.000Z,22:45:00.000Z,17.20311867563348,0.0,,,,,,,,,,,,,,,900000,
22:45:00.000Z,23:00:00.000Z,17.20311867563348,0.0,,,,,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.203117308461277,0.0,,,,,,,,,,,,,,,120000,780000
23:15:00.000Z,23:30:00.000Z,17.203117447807674,0.0,,,,,,,,,,,,,,,420000,480000
23:30:00.000Z,23:45:00.000Z,17.20311866648057,0.0,,,,,,,,,,,,,,,240000,660000
23:45:00.000Z,00:00:00.000Z,17.20311725840849,0.0,,,,,,,,,,,,,,,900000,
