Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms),Awake mid-sleeping duration (ms)
04:45:00.000Z,05:00:00.000Z,54.9590963918,43.85714285714286,,,,,0.06309524178504944,0.06309524178504944,0.06309524178504944,67,,,,,300000,600000,,,,
05:00:00.000Z,05:15:00.000Z,17.057290570489293,22.5,,,,,,,,34,,,,,900000,,,,,
05:15:00.000Z,05:30:00.000Z,17.057290570489293,22.5,,,,,0.02500000037252903,0.02500000037252903,0.02500000037252903,34,,,,,900000,,,,,
05:30:00.000Z,05:45:00.000Z,17.057290570489293,22.5,,,,,,,,34,,,,,900000,,,,,
05:45:00.000Z,06:00:00.000Z,43.58855688934636,102.73529578922067,-33.8636671,18.6840292,-33.8635009,18.6842298,0.21960783749818802,0.21960784494876862,0.21960783004760742,157,,,,,480000,420000,,,,
06:00:00.000Z,06:15:00.000Z,54.95909997017647,926.082432730219,-33.8629981,18.6854841,-33.8566946,18.6900078,6.419947725167641,29.7592716217041,0.21960783004760742,201,,,,,,600000,,,,
06:15:00.000Z,06:30:00.000Z,17.05729168873483,0.0,,,,,29.257137386222276,35.88372802734375,20.87178611755371,0,,,,,,,,,,
06:30:00.000Z,06:45:00.000Z,17.05729168873483,0.0,,,,,16.349221542075107,32.618038177490234,0.502457320690155,0,,,,,,,,,,
06:45:00.000Z,07:00:00.000Z,17.05729168873483,0.0,,,,,17.11521152845147,28.472179412841797,0.5814512968063354,0,,,,,,,,,,
07:00:00.000Z,07:15:00.000Z,62.53945850592674,115.5,-34.1621115,19.0099377,-34.1617339,19.0101932,3.067521950921735,25.351892471313477,0.16041666269302368,176,,,,,45476,720000,,,,
07:15:00.000Z,07:30:00.000Z,32.21801211016903,38.5,-34.1649792,19.0082021,-34.1616765,19.0259669,17.282438702092378,31.09454345703125,0.535480797290802,59,,,,,,240000,,,,
07:30:00.000Z,07:45:00.000Z,17.057289553939075,0.0,,,,,4.074126876773888,12.746933937072754,0.5982366800308228,0,,,,,4290,,,,,
07:45:00.000Z,08:00:00.000Z,51.950933248764215,762.7312016487122,-34.2247769,19.1292872,-34.2246302,19.1295688,0.7297554269289308,1.4166666269302368,0.23666666448116302,1006,,,,8,103537,796463,,,,
08:00:00.000Z,08:15:00.000Z,23.691915569489034,20.774193548387096,,,,,,,,32,,,,,604199,105028,,,,
08:15:00.000Z,08:30:00.000Z,17.05729079717016,22.258064516129032,,,,,0.024731183424592018,0.024731183424592018,0.024731183424592018,34,,,,,427874,,,,,
08:30:00.000Z,08:45:00.000Z,32.879968998311966,250.96774193548387,-33.9277706,18.4566438,-33.9277706,18.4566438,0.48611109331250185,0.8499999642372131,0.12222222238779068,384,,,,4,570226,250479,,,,
08:45:00.000Z,09:00:00.000Z,90.31797601194943,713.4411764705883,,,,,0.6208332926034927,0.95416659116745,0.2874999940395355,951,,,,9,120000,480000,300000,,,
09:00:00.000Z,09:15:00.000Z,145.8750107709099,1246.3235294117646,,,,,1.3848038911819458,1.3848038911819458,1.3848038911819458,1516,,,,15,,,900000,,,
09:15:00.000Z,09:30:00.000Z,137.28716272466323,1163.235294117647,,,,,,,,1415,,,,14,60000,,840000,,,
09:30:00.000Z,09:45:00.000Z,68.58437170880906,626.3829787234042,,,,,0.42916664481163025,0.42916664481163025,0.42916664481163025,802,,,,14,540000,,360000,,,
09:45:00.000Z,10:00:00.000Z,145.87499415620846,1050.9574468085107,,,,,,,,1349,,,,15,,,900000,,,
10:00:00.000Z,10:15:00.000Z,145.87499415620846,1050.9574468085107,,,,,1.167730450630188,1.167730450630188,1.167730450630188,1349,,,,15,,,900000,,,
10:15:00.000Z,10:30:00.000Z,111.52360687864588,788.0592705167173,,,,,,,,1016,,,,11,240000,,660000,,,
10:30:00.000Z,10:45:00.000Z,28.427833557128906,172.39285714285714,,,,,0.35029760003089905,0.6041666269302368,0.09642857313156128,263,,,,3,720000,180000,,,,
10:45:00.000Z,11:00:00.000Z,115.31379759311676,677.25,,,,,0.9712121486663818,0.9712121486663818,0.9712121486663818,884,,,,12,180000,60000,660000,,,
11:00:00.000Z,11:15:00.000Z,17.057290077209473,0.0,,,,,0.0,0.0,0.0,0,,,,,900000,,,,,
11:15:00.000Z,11:30:00.000Z,137.28716691335043,939.5555555555555,,,,,,,,1156,,,,14,60000,,840000,,,
11:30:00.000Z,11:45:00.000Z,145.87501525878906,1006.6666666666667,,,,,1.1185184717178345,1.1185184717178345,1.1185184717178345,1238,,,,15,,,900000,,,
11:45:00.000Z,12:00:00.000Z,80.9624097852996,544.0505050505051,29.9195448,52.661182,29.9195448,52.661182,0.17000000178813934,0.17000000178813934,0.17000000178813934,691,,,,8,420000,60000,420000,,,
12:00:00.000Z,12:15:00.000Z,54.95909844745289,256.72727272727275,,,,,0.2606060579419136,0.38787877559661865,0.13333334028720856,392,,,,10,28583,600000,,,,
12:15:00.000Z,12:30:00.000Z,46.04033637046814,909.99999833107,-34.2250143,19.1294322,-34.2247496,19.1301867,0.7310564301028185,1.3318182229995728,0.25833332538604736,1200,,,,11,73912,826088,,,,
12:30:00.000Z,12:45:00.000Z,60.92762959963033,312.0,29.9195448,52.661182,29.9195448,52.661182,0.4633333384990692,0.4633333384990692,0.4633333384990692,475,,,,10,205515,694485,,,,
12:45:00.000Z,13:00:00.000Z,33.47063606060758,590.2252678871155,-34.2250238,19.12912,-34.2245462,19.1302541,1.0869364668310963,9.158095359802246,0.14166666567325592,767,,,,6,291549,396551,,,,
13:00:00.000Z,13:15:00.000Z,66.32963377591804,64.0,-34.2245395,19.0977769,-34.1853768,19.1317164,12.383278719464606,21.509605407714844,0.5059707760810852,98,,,,,112266,780000,,,,
13:15:00.000Z,13:30:00.000Z,17.05729103088379,4.852941176470589,,,,,,,,8,,,,,900000,,,,,
13:30:00.000Z,13:45:00.000Z,17.05729103088379,4.852941176470589,,,,,,,,8,,,,,900000,,,,,
13:45:00.000Z,14:00:00.000Z,17.05729103088379,4.852941176470589,,,,,,,,8,,,,,900000,,,,,
14:00:00.000Z,14:15:00.000Z,17.057291057625317,4.852941176470589,,,,,,,,8,,,,,900000,,,,,
14:15:00.000Z,14:30:00.000Z,17.05729143200673,4.852941176470589,,,,,0.539445933750255,0.5517305135726929,0.5115092396736145,8,,,,,900000,,,,,
14:30:00.000Z,14:45:00.000Z,17.05729143200673,4.852941176470589,,,,,0.005392157007008791,0.005392157007008791,0.005392157007008791,8,,,,,900000,,,,,
14:45:00.000Z,15:00:00.000Z,17.05729143200673,4.852941176470589,,,,,,,,8,,,,,900000,,,,,
15:00:00.000Z,15:15:00.000Z,17.05729092191296,4.852941176470589,,,,,19.256388902052528,29.709455490112305,0.5516509413719177,7,,,,,122780,,,,,
15:15:00.000Z,15:30:00.000Z,17.0572908705004,4.852941176470589,,,,,11.977507498914543,25.333526611328125,0.5260000824928284,8,,,,,58904,,,,,
15:30:00.000Z,15:45:00.000Z,17.057289677585906,4.852941176470589,,,,,16.81173567414208,30.750934600830078,0.5583330392837524,7,,,,,174534,,,,,
15:45:00.000Z,16:00:00.000Z,17.05728929038947,4.852941176470589,,,,,29.947898419313432,34.084190368652344,7.27631950378418,7,,,,,,,,,,
16:00:00.000Z,16:15:00.000Z,48.38622264383676,200.68014705882354,-33.8623833,18.6826278,-33.8590455,18.6857777,7.833651032244092,27.217952728271484,0.5333333611488342,308,,,,6,86143,360000,60000,,,
16:15:00.000Z,16:30:00.000Z,145.8750057220459,105.9375,-33.8636344,18.684043,-33.8635307,18.6842444,0.11770832538604736,0.11770832538604736,0.11770832538604736,161,,,,,,,900000,,,
16:30:00.000Z,16:45:00.000Z,17.057292938232422,7.0,,,,,0.008333333767950535,0.008333333767950535,0.008333333767950535,11,,,,,900000,,,,,
16:45:00.000Z,17:00:00.000Z,17.057292938232422,2.0,,,,,,,,3,,,,,900000,,,,,
17:00:00.000Z,17:15:00.000Z,17.057292938232422,,,,,,,,,,,,,,900000,,,,,
17:15:00.000Z,17:30:00.000Z,17.057292938232422,,,,,,,,,,,,,,900000,,,,,
17:30:00.000Z,17:45:00.000Z,17.057292726304798,,,,,,,,,2,,,,,900000,,,,,
17:45:00.000Z,18:00:00.000Z,17.057292726304798,,,,,,,,,3,,,,,900000,,,,,
18:00:00.000Z,18:15:00.000Z,17.057292726304798,,,,,,,,,10,,,,,900000,,,,,
18:15:00.000Z,18:30:00.000Z,17.057292157127744,,,,,,,,,3,,,,,540000,,,360000,,
18:30:00.000Z,18:45:00.000Z,17.057291303362163,,,,,,,,,,,,,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,17.057291221618655,,-33.8635379,18.6842405,-33.8635379,18.6842405,,,,,,,,,,,,840000,60000,
19:00:00.000Z,19:15:00.000Z,17.057290597395465,,-33.8636075,18.6842815,-33.8636075,18.6842815,,,,,,,,,,,,360000,540000,
19:15:00.000Z,19:30:00.000Z,17.057290510697797,,-33.8635507,18.6842481,-33.8635507,18.6842481,,,,,,,,,,,,300000,600000,
19:30:00.000Z,19:45:00.000Z,17.057291626930237,,,,,,,,,,,,,,,,,780000,120000,
19:45:00.000Z,20:00:00.000Z,17.057291865348816,,,,,,,,,,,,,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,17.057292210428336,,-33.8636181,18.6842885,-33.8636181,18.6842885,,,,,,,,,,,,240000,660000,
20:15:00.000Z,20:30:00.000Z,17.0572923359118,,,,,,,,,,,,,,,,,,900000,
20:30:00.000Z,20:45:00.000Z,17.057291970869,,,,,,,,,,,,,,,,,180000,720000,
20:45:00.000Z,21:00:00.000Z,17.057290510697797,,,,,,,,,,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,17.057290510697797,,,,,,,,,,,,,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,17.0572902891371,,-33.8635384,18.6842387,-33.8635384,18.6842387,,,,,,,,,,,,360000,,540000
21:30:00.000Z,21:45:00.000Z,17.057290607028538,,,,,,,,,,,,,,,,,900000,,
21:45:00.000Z,22:00:00.000Z,17.0572907940235,,,,,,,,,,,,,,,,,360000,540000,
22:00:00.000Z,22:15:00.000Z,17.057290525997384,0.0,,,,,,,,,,,,,,,,420000,480000,
22:15:00.000Z,22:30:00.000Z,17.057290894644602,0.0,-33.8636029,18.6842337,-33.8635533,18.6842631,,,,,,,,,,,,180000,720000,
22:30:00.000Z,22:45:00.000Z,17.0572910399664,0.0,,,,,,,,,,,,,,,,780000,120000,
22:45:00.000Z,23:00:00.000Z,17.05729103088379,0.0,,,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,17.05729103088379,0.0,,,,,,,,,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,17.05729103088379,0.0,,,,,,,,,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,17.057291754086812,0.0,,,,,,,,,,,,,,,,240000,660000,
23:45:00.000Z,00:00:00.000Z,17.05729067325592,0.0,,,,,,,,,,,,,,,,600000,300000,
