Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,17.203118692744862,4.860627177700349,,,,,,,,,,,,,,,540000,360000
00:15:00.000Z,00:30:00.000Z,17.203118138843113,4.860627177700349,,,,,,,,,,,,,,,300000,600000
00:30:00.000Z,00:45:00.000Z,17.203118006388348,4.860627177700349,,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.203118006388344,4.860627177700349,,,,,,,,,,,,,,,420000,480000
01:00:00.000Z,01:15:00.000Z,17.203118006388348,4.860627177700349,,,,,,,,,,,,,,,,900000
01:15:00.000Z,01:30:00.000Z,17.203117921617295,4.860627177700349,,,,,,,,,,,,,,,120000,780000
01:30:00.000Z,01:45:00.000Z,17.20311737060547,4.860627177700349,,,,,,,,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,17.20311737060547,4.860627177700349,,,,,,,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,17.20311737060547,4.860627177700349,,,,,,,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,17.20311737060547,4.860627177700349,,,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,17.20311737060547,4.860627177700349,,,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.20311737060547,4.860627177700349,,,,,0.005400696769356728,0.005400696769356728,0.005400696769356728,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,17.20311737060547,4.860627177700349,,,,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,17.203117416844226,4.860627177700349,,,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.20311771739613,4.860627177700349,,,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.20311771739613,4.860627177700349,,,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.203117480563485,4.860627177700349,,,,,,,,,,,,,,,60000,840000
04:15:00.000Z,04:30:00.000Z,17.203117463646866,4.860627177700349,,,,,,,,,,,,,,,,900000
04:30:00.000Z,04:45:00.000Z,17.203117445038586,4.860627177700349,,,,,,,,,,,,,,,180000,720000
04:45:00.000Z,05:00:00.000Z,17.20311737060547,4.860627177700349,,,,,,,,,,,,,,,900000,
05:00:00.000Z,05:15:00.000Z,17.20311737060547,4.860627177700349,,,,,,,,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.20311737060547,4.860627177700349,,,,,,,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.203117240743435,4.860627177700349,,,,,,,,,,,,,,,900000,
