Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
13:15:00.000Z,13:30:00.000Z,17.20311737060547,,,,,,,,,4,,,,,900000,,,
13:30:00.000Z,13:45:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
13:45:00.000Z,14:00:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
14:00:00.000Z,14:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
14:15:00.000Z,14:30:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
14:30:00.000Z,14:45:00.000Z,29.284383749823437,16.642220681917543,,,,,0.33078286051750183,0.33078286051750183,0.33078286051750183,68,,,,,712651,187349,,
14:45:00.000Z,15:00:00.000Z,33.215927366893425,160.1256149351479,,,,,0.6632467003702904,0.8846823573112488,0.414244145154953,249,,,,4,651683,248317,,
15:00:00.000Z,15:15:00.000Z,17.203117932913518,,,,,,,,,25,,,,,446089,,,
15:15:00.000Z,15:30:00.000Z,17.203117637803672,,,,,,,,,,,,,,,,,
15:30:00.000Z,15:45:00.000Z,52.24188253727375,233.8479518890381,,,,,0.6481903355899837,1.1396347284317017,0.3658192753791809,358,,,,5,138941,543360,,
15:45:00.000Z,16:00:00.000Z,23.073928345896938,34.9650661945343,,,,,0.36038577407458494,0.44174501299858093,0.25341275334358215,127,,,,3,808959,91041,,
16:00:00.000Z,16:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
16:15:00.000Z,16:30:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
16:30:00.000Z,16:45:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,
16:45:00.000Z,17:00:00.000Z,17.20311694378413,,,,,,,,,,,,,,900000,,,
17:00:00.000Z,17:15:00.000Z,32.8681576960409,20.072538375854492,,,,,0.737500011920929,0.737500011920929,0.737500011920929,53,,,,1,657076,242924,,
17:15:00.000Z,17:30:00.000Z,19.15135034481021,14.892528533935547,,,,,0.5311930775642395,0.5311930775642395,0.5311930775642395,46,,,,1,869788,30212,,
17:30:00.000Z,17:45:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
17:45:00.000Z,18:00:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
18:00:00.000Z,18:15:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,
18:15:00.000Z,18:30:00.000Z,27.155144019860742,67.98856111505515,,,,,0.68196801841259,0.9212057590484619,0.44273027777671814,125,,,,2,745670,154330,,
18:30:00.000Z,18:45:00.000Z,52.91130311164633,338.9942479517173,,,,,0.821705713057638,1.3063709735870361,0.3672426640987396,499,,,,6,,553741,,
18:45:00.000Z,19:00:00.000Z,17.203117448650353,,,,,,,,,,,,,,,,,
19:00:00.000Z,19:15:00.000Z,18.58084836017307,13.597525358200073,,,,,0.6397530436515808,0.6397530436515808,0.6397530436515808,26,,,,,589726,21365,,
19:15:00.000Z,19:30:00.000Z,17.2031192779541,,,,,,,,,9,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,17.2031192779541,,,,,,,,,4,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,17.2031192779541,,,,,,,,,12,,,,,900000,,,
20:00:00.000Z,20:15:00.000Z,17.203118603804956,,,,,,,,,5,,,,,900000,,,
20:15:00.000Z,20:30:00.000Z,17.2031182491132,,,,,,,,,,,,,,900000,,,
20:30:00.000Z,20:45:00.000Z,17.2031182491132,,,,,,,,,4,,,,,900000,,,
20:45:00.000Z,21:00:00.000Z,17.20311845488138,,,,,,,,,5,,,,,720000,,180000,
21:00:00.000Z,21:15:00.000Z,17.2031192779541,,,,,,,,,,,,,,,,900000,
21:15:00.000Z,21:30:00.000Z,17.2031192779541,,,,,,,,,,,,,,,,900000,
21:30:00.000Z,21:45:00.000Z,17.2031192779541,,-33.8635535,18.6842372,-33.8635535,18.6842372,,,,,,,,,,,900000,
21:45:00.000Z,22:00:00.000Z,17.2031192779541,,-33.8636003,18.6842317,-33.8636003,18.6842317,,,,,,,,,,,900000,
22:00:00.000Z,22:15:00.000Z,17.2031192779541,0.0,,,,,,,,,,,,,,,900000,
22:15:00.000Z,22:30:00.000Z,17.2031192779541,0.0,,,,,,,,,,,,,,,900000,
22:30:00.000Z,22:45:00.000Z,17.2031192779541,0.0,,,,,,,,,,,,,,,900000,
22:45:00.000Z,23:00:00.000Z,17.203119049072267,0.0,-33.8635507,18.6842207,-33.8635507,18.6842207,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.203118133544923,0.0,-33.8635963,18.6842121,-33.8635963,18.6842121,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.203117581322083,0.0,,,,,,,,,,,,,,,420000,480000
23:30:00.000Z,23:45:00.000Z,17.203117134457543,0.0,,,,,,,,,,,,,,,120000,780000
23:45:00.000Z,00:00:00.000Z,17.20311737060547,0.0,,,,,,,,,,,,,,,900000,
