Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
10:15:00.000Z,10:30:00.000Z,36.00819298365751,392.96058162118106,-33.8608044,18.677413,-33.8582607,18.6868375,1.6427877715428856,18.032657623291016,0.018333332613110542,69,,,,,553014,300000,,
10:30:00.000Z,10:45:00.000Z,73.90999824770036,180.3867284053798,-33.8568673,18.6714481,-33.8564532,18.6724671,0.24434997603021955,1.1460736989974976,0.11666664481163025,160,,,,,,900000,,
10:45:00.000Z,11:00:00.000Z,70.65417101690846,145.9999899307145,-33.8567293,18.6722084,-33.8565296,18.6724565,0.11666665482125876,0.11666665971279144,0.11666664481163025,223,,,,3,51541,848459,,
11:00:00.000Z,11:15:00.000Z,34.3793008807796,148.78987856180882,-33.8565026,18.6724582,-33.8565026,18.6724582,0.45920354432028193,0.8764022588729858,0.05098039284348488,157,,,,3,112851,274214,,
11:15:00.000Z,11:30:00.000Z,47.37873915995183,89.90849734457254,-33.8636852,18.6840238,-33.8635427,18.6843421,0.05098039284348488,0.05098039284348488,0.05098039284348488,138,,,,,,480000,,
11:30:00.000Z,11:45:00.000Z,54.95910135904948,93.34188034188034,-33.8636034,18.6842208,-33.8635659,18.684255,0.14907407760620117,0.14907407760620117,0.14907407760620117,142,,,,,300000,600000,,
11:45:00.000Z,12:00:00.000Z,17.057289123535156,14.615384615384617,,,,,,,,22,,,,,900000,,,
12:00:00.000Z,12:15:00.000Z,17.057289123535156,14.615384615384617,,,,,,,,22,,,,,900000,,,
12:15:00.000Z,12:30:00.000Z,17.057289123535156,14.615384615384617,,,,,0.016239317134022713,0.016239317134022713,0.016239317134022713,22,,,,,900000,,,
12:30:00.000Z,12:45:00.000Z,17.057289441426594,14.615384615384617,,,,,,,,22,,,,,900000,,,
12:45:00.000Z,13:00:00.000Z,17.057290077209473,13.64102564102564,,,,,,,,21,,,,,900000,,,
13:00:00.000Z,13:15:00.000Z,73.91000366210938,98.5,-33.8636104,18.6842131,-33.8635372,18.6842375,,,,150,,,,,,900000,,
13:15:00.000Z,13:30:00.000Z,73.91000366210938,98.5,-33.8636215,18.684201,-33.8634884,18.6842832,0.10944444686174393,0.10944444686174393,0.10944444686174393,150,,,,,,900000,,
13:30:00.000Z,13:45:00.000Z,17.05729103088379,7.719626168224298,,,,,,,,,,,,,900000,,,
13:45:00.000Z,14:00:00.000Z,17.05729103088379,8.271028037383177,,,,,,,,,,,,,900000,,,
14:00:00.000Z,14:15:00.000Z,17.05729103088379,8.271028037383177,,,,,,,,,,,,,900000,,,
14:15:00.000Z,14:30:00.000Z,17.05729103088379,8.271028037383177,,,,,0.009190031327307224,0.009190031327307224,0.009190031327307224,,,,,,900000,,,
14:30:00.000Z,14:45:00.000Z,17.05729103088379,8.271028037383177,,,,,,,,,,,,,900000,,,
14:45:00.000Z,15:00:00.000Z,17.05729103088379,8.271028037383177,,,,,,,,,,,,,900000,,,
15:00:00.000Z,15:15:00.000Z,17.05729103088379,8.271028037383177,,,,,,,,,,,,,900000,,,
15:15:00.000Z,15:30:00.000Z,17.05729103088379,1.6542056074766356,,,,,,,,57,,,,1,900000,,,
15:30:00.000Z,15:45:00.000Z,17.05729103088379,,,,,,,,,63,,,,,900000,,,
15:45:00.000Z,16:00:00.000Z,17.05729103088379,,,,,,,,,7,,,,,900000,,,
16:00:00.000Z,16:15:00.000Z,17.05729103088379,,,,,,,,,25,,,,,900000,,,
16:15:00.000Z,16:30:00.000Z,17.05729103088379,,,,,,,,,11,,,,,900000,,,
16:30:00.000Z,16:45:00.000Z,17.05729111009553,,,,,,,,,10,,,,,900000,,,
16:45:00.000Z,17:00:00.000Z,17.05729111009553,,,,,,,,,20,,,,,900000,,,
17:00:00.000Z,17:15:00.000Z,17.05729111009553,,,,,,,,,3,,,,,900000,,,
17:15:00.000Z,17:30:00.000Z,19.55969487230397,,,,,,,,,15,,,,,860386,39614,,
17:30:00.000Z,17:45:00.000Z,21.761790107894683,,,,,,,,,37,,,,,825526,74474,,
17:45:00.000Z,18:00:00.000Z,17.057291261793754,,,,,,,,,8,,,,,900000,,,
18:00:00.000Z,18:15:00.000Z,17.057291261793754,,,,,,,,,1,,,,,900000,,,
18:15:00.000Z,18:30:00.000Z,28.860166239316925,34.31756591796875,,,,,0.5717974305152893,0.5717974305152893,0.5717974305152893,112,,,,1,713156,186844,,
18:30:00.000Z,18:45:00.000Z,17.057289123535156,,,,,,,,,2,,,,,900000,,,
18:45:00.000Z,19:00:00.000Z,17.057289123535156,,,,,,,,,,,,,,900000,,,
19:00:00.000Z,19:15:00.000Z,17.057289123535156,,,,,,,,,3,,,,,900000,,,
19:15:00.000Z,19:30:00.000Z,17.05728919059298,,,,,,,,,,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,17.057289742359057,,,,,,,,,,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,17.057289742359057,,,,,,,,,2,,,,,900000,,,
20:00:00.000Z,20:15:00.000Z,17.0572905120821,,,,,,,,,,,,,,540000,,360000,
20:15:00.000Z,20:30:00.000Z,17.057291666666664,,-33.8635617,18.6842332,-33.8634757,18.6842699,,,,,,,,,,,900000,
20:30:00.000Z,20:45:00.000Z,17.057291666666664,,,,,,,,,,,,,,,,900000,
20:45:00.000Z,21:00:00.000Z,17.05729103088379,,,,,,,,,,,,,,,,540000,360000
21:00:00.000Z,21:15:00.000Z,17.05729001363118,,,,,,,,,,,,,,,,60000,840000
21:15:00.000Z,21:30:00.000Z,17.057289123535156,,-33.8635357,18.6842623,-33.8635318,18.6843334,,,,,,,,,,,900000,
21:30:00.000Z,21:45:00.000Z,17.057289123535156,,,,,,,,,,,,,,,,900000,
21:45:00.000Z,22:00:00.000Z,17.057289123535156,,,,,,,,,,,,,,,,900000,
22:00:00.000Z,22:15:00.000Z,17.057289187113444,0.19047619047619047,,,,,,,,,,,,,,,900000,
22:15:00.000Z,22:30:00.000Z,17.057290208750757,0.20408163265306123,,,,,,,,,,,,,,,660000,240000
22:30:00.000Z,22:45:00.000Z,17.057290570489293,0.20408163265306123,,,,,,,,,,,,,,,,900000
22:45:00.000Z,23:00:00.000Z,17.05729093588175,0.20408163265306123,,,,,,,,,,,,,,,300000,600000
23:00:00.000Z,23:15:00.000Z,17.057291666666664,0.20408163265306123,,,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.057291666666664,0.20408163265306123,,,,,,,,,,,,,,,900000,
23:30:00.000Z,23:45:00.000Z,17.057291136847603,0.20408163265306123,,,,,,,,,,,,,,,600000,300000
23:45:00.000Z,00:00:00.000Z,17.05729094418612,0.20408163265306123,,,,,,,,,,,,,,,600000,300000
