Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,17.20311725840849,3.726114649681529,,,,,,,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,17.203117847442627,3.726114649681529,,,,,,,,,,,,,,,,900000
00:30:00.000Z,00:45:00.000Z,17.203118627721615,3.726114649681529,,,,,,,,,,,,,,,600000,300000
00:45:00.000Z,01:00:00.000Z,17.203118633914304,3.726114649681529,,,,,,,,,,,,,,,240000,660000
01:00:00.000Z,01:15:00.000Z,17.203117098127095,3.726114649681529,,,,,,,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,17.203117098127095,3.726114649681529,,,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,17.203117461431592,3.726114649681529,,,,,,,,,,,,,,,540000,360000
01:45:00.000Z,02:00:00.000Z,17.203118006388348,3.726114649681529,,,,,,,,,,,,,,,,900000
02:00:00.000Z,02:15:00.000Z,17.203117911020914,3.726114649681529,,,,,,,,,,,,,,,540000,360000
02:15:00.000Z,02:30:00.000Z,17.203117995791967,3.726114649681529,,,,,,,,,,,,,,,60000,840000
02:30:00.000Z,02:45:00.000Z,17.2031189388699,3.726114649681529,,,,,,,,,,,,,,,660000,240000
02:45:00.000Z,03:00:00.000Z,17.2031192779541,3.726114649681529,,,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,17.2031192779541,3.726114649681529,,,,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,17.2031192779541,3.726114649681529,,,,,0.004140127450227737,0.004140127450227737,0.004140127450227737,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.2031192779541,3.726114649681529,,,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.203118228912356,3.726114649681529,,,,,,,,,,,,,,,240000,660000
04:00:00.000Z,04:15:00.000Z,17.20311752402264,3.726114649681529,,,,,,,,,,,,,,,360000,540000
04:15:00.000Z,04:30:00.000Z,17.203117038892664,3.726114649681529,,,,,,,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,17.203117038892664,3.726114649681529,,,,,,,,,,,,,,,900000,
04:45:00.000Z,05:00:00.000Z,17.20311736139122,3.726114649681529,,,,,,,,,,,,,,,600000,300000
05:00:00.000Z,05:15:00.000Z,17.203118006388348,3.726114649681529,,,,,,,,,,,,,,,,900000
05:15:00.000Z,05:30:00.000Z,17.203118006388344,3.726114649681529,,,,,,,,,,,,,,,480000,420000
05:30:00.000Z,05:45:00.000Z,17.203118006388348,3.726114649681529,,,,,,,,,,,,,,,900000,
05:45:00.000Z,06:00:00.000Z,17.203118006388348,3.726114649681529,,,,,,,,,,,,,,,900000,
06:00:00.000Z,06:15:00.000Z,17.203118006388348,3.726114649681529,,,,,,,,,,,,,,,900000,
06:15:00.000Z,06:30:00.000Z,17.203118702671073,3.726114649681529,,,,,,,,5,,,,,840000,,60000,
06:30:00.000Z,06:45:00.000Z,17.203118752405555,3.726114649681529,,,,,,,,6,,,,,900000,,,
06:45:00.000Z,07:00:00.000Z,17.203118167465014,3.726114649681529,,,,,3.360531591840288,14.504141807556152,0.5199999809265137,5,,,,,519014,,,
07:00:00.000Z,07:15:00.000Z,17.20311737060547,3.726114649681529,,,,,19.524282484905044,29.701622009277344,1.4431977272033691,6,,,,,,,,
07:15:00.000Z,07:30:00.000Z,17.20311737060547,3.726114649681529,,,,,13.932429911252253,28.03959846496582,1.0147051811218262,6,,,,,,,,
07:30:00.000Z,07:45:00.000Z,17.20311737060547,3.726114649681529,,,,,8.884206509074568,21.673490524291992,0.5054701566696167,6,,,,,,,,
07:45:00.000Z,08:00:00.000Z,17.203117570211475,3.726114649681529,,,,,9.268338549685064,17.193384170532227,0.927226185798645,6,,,,,,,,
08:00:00.000Z,08:15:00.000Z,17.2031173084901,3.726114649681529,,,,,9.211264610290527,9.211264610290527,9.211264610290527,6,,,,,789562,,,
08:15:00.000Z,08:30:00.000Z,25.787344251327042,3.4777070063694264,,,,,,,,5,,,,,766881,133119,,
08:30:00.000Z,08:45:00.000Z,46.998187151862254,109.0,-33.977436,18.4654075,-33.9774252,18.4654859,0.25952380895614624,0.25952380895614624,0.25952380895614624,167,,,,,437956,462044,,
08:45:00.000Z,09:00:00.000Z,17.20311737060547,0.0,,,,,,,,0,,,,,900000,,,
09:00:00.000Z,09:15:00.000Z,17.20311737060547,0.0,,,,,0.0,0.0,0.0,0,,,,,900000,,,
09:15:00.000Z,09:30:00.000Z,17.20311737060547,0.0,,,,,,,,0,,,,,900000,,,
09:30:00.000Z,09:45:00.000Z,17.20311728386773,0.0,,,,,,,,0,,,,,900000,,,
09:45:00.000Z,10:00:00.000Z,41.0418704276846,206.66103122541676,,,,,0.487286239862442,0.6916666030883789,0.2829058766365051,245,,,,4,530323,369677,,
10:00:00.000Z,10:15:00.000Z,17.203116810211366,11.086956039873193,,,,,0.012318840250372887,0.012318840250372887,0.012318840250372887,17,,,,,900000,,,
10:15:00.000Z,10:30:00.000Z,17.203116810211366,11.086956039873193,,,,,,,,17,,,,,900000,,,
10:30:00.000Z,10:45:00.000Z,23.23694863633439,44.35858786334564,,,,,0.6318792104721069,0.6318792104721069,0.6318792104721069,17,,,,,647929,93569,,
10:45:00.000Z,11:00:00.000Z,17.203118034705007,10.347825871896498,,,,,0.012318840250372887,0.012318840250372887,0.012318840250372887,16,,,,,900000,,,
11:00:00.000Z,11:15:00.000Z,45.640903210370986,222.71428571428572,-33.9775457,18.4652498,-33.9775457,18.4652498,0.6458333134651184,0.6458333134651184,0.6458333134651184,325,,,,4,459004,440996,,
11:15:00.000Z,11:30:00.000Z,17.203117933557696,101.57142857142857,,,,,0.1128571406006813,0.1128571406006813,0.1128571406006813,139,,,,,706020,,,
11:30:00.000Z,11:45:00.000Z,32.67960310934433,137.04761904761904,,,,,,,,194,,,,,,240000,,
11:45:00.000Z,12:00:00.000Z,61.99625739783757,204.84973538911223,-33.9774704,18.4654238,-33.9774362,18.4657325,0.2888889014720917,0.2888889014720917,0.2888889014720917,297,,,,,205375,694625,,
12:00:00.000Z,12:15:00.000Z,17.203118301660208,36.88888773301639,,,,,,,,53,,,,,900000,,,
12:15:00.000Z,12:30:00.000Z,27.174553204953636,36.88888773301639,,,,,0.04098765179514885,0.04098765179514885,0.04098765179514885,53,,,,,745369,154631,,
12:30:00.000Z,12:45:00.000Z,18.40783286909341,54.28753628229584,,,,,,,,52,,,,,881318,18682,,
12:45:00.000Z,13:00:00.000Z,25.550683870916494,73.6754551640544,,,,,0.9722931385040283,0.9722931385040283,0.9722931385040283,53,,,,,770551,129449,,
13:00:00.000Z,13:15:00.000Z,17.2031192779541,36.888889695281584,,,,,,,,52,,,,,900000,,,
13:15:00.000Z,13:30:00.000Z,17.2031192779541,36.888889695281584,,,,,0.04098765552043915,0.04098765552043915,0.04098765552043915,52,,,,,900000,,,
13:30:00.000Z,13:45:00.000Z,17.2031192779541,36.888889695281584,,,,,,,,52,,,,,900000,,,
13:45:00.000Z,14:00:00.000Z,17.20311904788148,36.888889695281584,,,,,,,,52,,,,,900000,,,
14:00:00.000Z,14:15:00.000Z,25.066811101114233,286.81372227250046,-33.9781071,18.464628,-33.9781071,18.464628,1.3000376424226436,1.7583333253860474,0.9217450022697449,305,,,,2,738790,161210,,
14:15:00.000Z,14:30:00.000Z,72.70794525146485,221.153834590818,-33.9796563,18.46503,-33.9796563,18.46503,1.003219671765131,1.7583333253860474,0.014102565124630928,279,,,,2,,900000,,
14:30:00.000Z,14:45:00.000Z,70.17595314699061,527.5869236251348,-33.9784662,18.4649709,-33.9774389,18.4657623,1.741666555404663,1.741666555404663,1.741666555404663,696,,,,4,,900000,,
14:45:00.000Z,15:00:00.000Z,52.02520900053137,111.32480818414322,,,,,0.19705882668495178,0.19705882668495178,0.19705882668495178,171,,,,,360000,540000,,
15:00:00.000Z,15:15:00.000Z,17.2031192779541,14.739130434782608,,,,,,,,23,,,,,900000,,,
15:15:00.000Z,15:30:00.000Z,17.2031192779541,14.739130434782608,,,,,,,,23,,,,,900000,,,
