Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
07:45:00.000Z,08:00:00.000Z,17.20311737060547,14.596774086818511,,,,,,,,21,,,,,900000,,,
08:00:00.000Z,08:15:00.000Z,17.203117425139702,14.596774086818511,,,,,0.01621863804757595,0.01621863804757595,0.01621863804757595,21,,,,,900000,,,
08:15:00.000Z,08:30:00.000Z,17.203117674032313,14.596774086818511,,,,,,,,21,,,,,900000,,,
08:30:00.000Z,08:45:00.000Z,17.203117674032313,14.596774086818511,,,,,,,,21,,,,,900000,,,
08:45:00.000Z,09:00:00.000Z,17.203117674032313,14.596774086818511,,,,,,,,21,,,,,900000,,,
09:00:00.000Z,09:15:00.000Z,27.59761077723032,41.16516331774329,,,,,1.0202937126159668,1.0202937126159668,1.0202937126159668,22,,,,,738808,161192,,
09:15:00.000Z,09:30:00.000Z,17.20311737060547,14.596774559462272,,,,,,,,21,,,,,900000,,,
09:30:00.000Z,09:45:00.000Z,17.20311737060547,14.596774559462272,,,,,0.0162186399102211,0.0162186399102211,0.0162186399102211,21,,,,,900000,,,
09:45:00.000Z,10:00:00.000Z,17.20311737060547,14.596774559462272,,,,,,,,21,,,,,900000,,,
10:00:00.000Z,10:15:00.000Z,17.203117374560367,14.596774559462272,,,,,,,,21,,,,,900000,,,
10:15:00.000Z,10:30:00.000Z,59.76345166350861,116.58602157855911,-33.9776512,18.4651266,-33.9775424,18.4651761,0.17222222685813904,0.17222222685813904,0.17222222685813904,178,,,,,240000,660000,,
10:30:00.000Z,10:45:00.000Z,32.67960252502254,54.885245901639344,,,,,,,,83,,,,,660000,240000,,
10:45:00.000Z,11:00:00.000Z,17.20311732371681,20.327868852459016,,,,,,,,31,,,,,900000,,,
11:00:00.000Z,11:15:00.000Z,17.20311732371681,20.327868852459016,,,,,,,,31,,,,,900000,,,
11:15:00.000Z,11:30:00.000Z,27.285468175736685,20.327868852459016,,,,,,,,30,,,,,677323,156351,,
11:30:00.000Z,11:45:00.000Z,17.2031192779541,20.327868852459016,,,,,,,,31,,,,,900000,,,
11:45:00.000Z,12:00:00.000Z,17.2031192779541,20.327868852459016,,,,,,,,31,,,,,900000,,,
12:00:00.000Z,12:15:00.000Z,17.2031192779541,20.327868852459016,,,,,0.02258652076125145,0.02258652076125145,0.02258652076125145,31,,,,,900000,,,
12:15:00.000Z,12:30:00.000Z,17.203119241536914,20.327868852459016,,,,,,,,31,,,,,900000,,,
12:30:00.000Z,12:45:00.000Z,17.20311909354876,20.327868852459016,,,,,,,,31,,,,,900000,,,
12:45:00.000Z,13:00:00.000Z,21.338743529275817,20.327868852459016,,,,,,,,30,,,,,835867,64133,,
13:00:00.000Z,13:15:00.000Z,17.203116726185005,20.327868852459016,,,,,,,,31,,,,,900000,,,
13:15:00.000Z,13:30:00.000Z,20.849116880585473,20.327868852459016,,,,,,,,30,,,,,843460,56540,,
13:30:00.000Z,13:45:00.000Z,40.41784381096561,111.98438719750195,-33.9775187,18.4654931,-33.9774712,18.4656981,,,,167,,,,,540000,360000,,
13:45:00.000Z,14:00:00.000Z,48.15608678441146,138.73787663729883,-33.9774779,18.4655121,-33.976984,18.4657729,0.2809523940086365,0.2809523940086365,0.2809523940086365,205,,,,,,480000,,
14:00:00.000Z,14:15:00.000Z,17.203119042169966,9.70183445038993,,,,,,,,15,,,,,,,,
14:15:00.000Z,14:30:00.000Z,17.203119042169966,9.70183445038993,,,,,,,,15,,,,,,,,
14:30:00.000Z,14:45:00.000Z,17.203118724021316,9.70183445038993,,,,,,,,15,,,,,437204,,,
14:45:00.000Z,15:00:00.000Z,17.2031192779541,9.70183445038993,,,,,,,,15,,,,,900000,,,
15:00:00.000Z,15:15:00.000Z,17.2031192779541,9.70183445038993,,,,,,,,15,,,,,900000,,,
15:15:00.000Z,15:30:00.000Z,17.2031192779541,9.70183445038993,,,,,0.010779816657304764,0.010779816657304764,0.010779816657304764,15,,,,,900000,,,
15:30:00.000Z,15:45:00.000Z,17.203119325110386,9.70183445038993,,,,,,,,15,,,,,900000,,,
15:45:00.000Z,16:00:00.000Z,17.20311957331263,9.70183445038993,,,,,,,,15,,,,,900000,,,
16:00:00.000Z,16:15:00.000Z,17.20311957331263,9.70183445038993,,,,,,,,15,,,,,900000,,,
16:15:00.000Z,16:30:00.000Z,25.155581070607635,9.70183445038993,,,,,,,,14,,,,,448862,123322,,
16:30:00.000Z,16:45:00.000Z,17.20311654485614,9.70183445038993,,,,,,,,15,,,,,,,,
16:45:00.000Z,17:00:00.000Z,32.01656408319039,64.9556910330763,,,,,0.25255044751868244,0.45570117235183716,0.1469101905822754,15,,,,,237508,229718,,
17:00:00.000Z,17:15:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
17:15:00.000Z,17:30:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
17:30:00.000Z,17:45:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
17:45:00.000Z,18:00:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
18:00:00.000Z,18:15:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
18:15:00.000Z,18:30:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
18:30:00.000Z,18:45:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
18:45:00.000Z,19:00:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
19:00:00.000Z,19:15:00.000Z,17.2031192779541,9.701836031791727,,,,,0.010779817588627338,0.010779817588627338,0.010779817588627338,15,,,,,900000,,,
19:15:00.000Z,19:30:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,17.2031192779541,9.701836031791727,,,,,,,,15,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,17.203119139286343,9.701836031791727,,,,,,,,15,,,,,900000,,,
20:00:00.000Z,20:15:00.000Z,17.20311855374803,9.701836031791727,,,,,,,,15,,,,,900000,,,
20:15:00.000Z,20:30:00.000Z,17.20311855374803,9.701836031791727,,,,,,,,15,,,,,900000,,,
20:30:00.000Z,20:45:00.000Z,17.203118007740613,9.701836031791727,,,,,,,,15,,,,,407666,,,
20:45:00.000Z,21:00:00.000Z,17.203117555631557,9.701836031791727,,,,,,,,15,,,,,,,,
21:00:00.000Z,21:15:00.000Z,32.679604304296525,148.96788963909526,-33.8635837,18.6842304,-33.8635837,18.6842304,0.59375,0.59375,0.59375,200,,,,4,389979,240000,,
21:15:00.000Z,21:30:00.000Z,37.7899388766742,151.30784206362796,-33.8636419,18.6852037,-33.8628661,18.6853933,0.59375,0.59375,0.59375,203,,,,4,580752,319248,,
21:30:00.000Z,21:45:00.000Z,17.20311747445548,7.8,,,,,0.008666666224598885,0.008666666224598885,0.008666666224598885,13,,,,,900000,,,
21:45:00.000Z,22:00:00.000Z,17.203117698247766,,,,,,,,,5,,,,,360000,,540000,
22:00:00.000Z,22:15:00.000Z,17.20311893983321,2.570909090909091,-33.8636031,18.6841826,-33.8635742,18.6842533,,,,,,,,,,,60000,840000
22:15:00.000Z,22:30:00.000Z,17.203118471665817,2.7545454545454544,,,,,,,,,,,,,,,420000,480000
22:30:00.000Z,22:45:00.000Z,17.203117957868074,2.7545454545454544,,,,,,,,,,,,,,,300000,600000
22:45:00.000Z,23:00:00.000Z,17.20311867563348,2.7545454545454544,-33.8636463,18.6842608,-33.8635788,18.6842935,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.20311867563348,2.7545454545454544,,,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.203118880970056,2.7545454545454544,,,,,,,,,,,,,,,360000,540000
23:30:00.000Z,23:45:00.000Z,17.203117163649754,2.7545454545454544,,,,,,,,,,,,,,,780000,120000
23:45:00.000Z,00:00:00.000Z,17.203116878386467,2.7545454545454544,,,,,,,,,,,,,,,900000,
