Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
14:15:00.000Z,14:30:00.000Z,17.05729153691506,6.8510638297872335,,,,,,,,10,,,,,900000,,,
14:30:00.000Z,14:45:00.000Z,17.05729153691506,7.340425531914894,,,,,0.00815602857619524,0.00815602857619524,0.00815602857619524,11,,,,,900000,,,
14:45:00.000Z,15:00:00.000Z,17.05729153691506,7.340425531914894,,,,,,,,11,,,,,900000,,,
15:00:00.000Z,15:15:00.000Z,47.37873591237672,139.70721554116557,-33.9773953,18.4653906,-33.9773894,18.4655637,0.2812499701976776,0.2812499701976776,0.2812499701976776,213,,,,,420000,480000,,
15:15:00.000Z,15:30:00.000Z,17.057289981332133,24.293478260869566,,,,,,,,37,,,,,900000,,,
15:30:00.000Z,15:45:00.000Z,17.057289981332133,24.293478260869566,,,,,,,,37,,,,,900000,,,
15:45:00.000Z,16:00:00.000Z,28.95580620156541,24.293478260869566,,,,,0.02699275314807892,0.02699275314807892,0.02699275314807892,38,,,,,711642,188358,,
16:00:00.000Z,16:15:00.000Z,17.057290940978312,24.293478260869566,,,,,,,,37,,,,,900000,,,
16:15:00.000Z,16:30:00.000Z,17.057290940978312,24.293478260869566,,,,,,,,37,,,,,900000,,,
16:30:00.000Z,16:45:00.000Z,17.057290940978312,24.293478260869566,,,,,,,,37,,,,,900000,,,
16:45:00.000Z,17:00:00.000Z,46.137386049488036,194.23076923076923,-33.9779774,18.4652313,-33.9774507,18.4655967,0.2549999952316284,0.5099999904632568,0.0,297,,,,7,439651,460349,,
17:00:00.000Z,17:15:00.000Z,66.05503709147665,270.95805927234863,-33.9774546,18.465358,-33.9774141,18.4655781,0.306720936999076,0.44947549700737,0.25697264075279236,352,,,,11,124347,775653,,
17:15:00.000Z,17:30:00.000Z,17.05729041974979,20.44586048158869,,,,,21.028650210458302,30.240520477294922,1.4282681941986084,31,,,,,89643,,,
17:30:00.000Z,17:45:00.000Z,17.057290458307705,20.44586048158869,,,,,21.910662006446135,32.08195877075195,2.1968727111816406,31,,,,,,,,
17:45:00.000Z,18:00:00.000Z,17.057290968581786,20.44586048158869,,,,,1.6018770100307984,7.335629940032959,0.5037314295768738,31,,,,,802071,,,
18:00:00.000Z,18:15:00.000Z,17.05729103088379,20.44586048158869,,,,,,,,31,,,,,900000,,,
18:15:00.000Z,18:30:00.000Z,17.05729103088379,20.44586048158869,,,,,,,,31,,,,,900000,,,
18:30:00.000Z,18:45:00.000Z,17.05729103088379,20.44586048158869,,,,,0.02271762304008007,0.02271762304008007,0.02271762304008007,31,,,,,900000,,,
18:45:00.000Z,19:00:00.000Z,17.05729103088379,20.44586048158869,,,,,,,,31,,,,,900000,,,
19:00:00.000Z,19:15:00.000Z,17.05729103088379,20.44586048158869,,,,,,,,31,,,,,900000,,,
19:15:00.000Z,19:30:00.000Z,17.05729103088379,20.44586048158869,,,,,,,,31,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,17.05729103088379,20.44586048158869,,,,,,,,31,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,17.05729183258827,5.452229461756984,,,,,,,,9,,,,,900000,,,
20:00:00.000Z,20:15:00.000Z,17.05729193047252,,,,,,,,,1,,,,,900000,,,
20:15:00.000Z,20:30:00.000Z,17.057291503453033,,,,,,,,,2,,,,,600000,,300000,
20:30:00.000Z,20:45:00.000Z,17.05729064941406,,-33.8636229,18.6843631,-33.8636229,18.6843631,,,,,,,,,,,900000,
20:45:00.000Z,21:00:00.000Z,17.057291134920987,,-33.8636093,18.6842731,-33.8636093,18.6842731,,,,,,,,,,,300000,600000
21:00:00.000Z,21:15:00.000Z,17.05729137767445,,,,,,,,,,,,,,,,180000,720000
21:15:00.000Z,21:30:00.000Z,17.057290770790793,,,,,,,,,,,,,,,,480000,420000
21:30:00.000Z,21:45:00.000Z,17.057290875634482,,,,,,,,,,,,,,,,720000,180000
21:45:00.000Z,22:00:00.000Z,17.057291075240734,,,,,,,,,,,,,,,,900000,
22:00:00.000Z,22:15:00.000Z,17.057291075240734,0.21052631578947367,,,,,,,,,,,,,,,900000,
22:15:00.000Z,22:30:00.000Z,17.05729014374489,0.22556390977443608,,,,,,,,,,,,,,,300000,600000
22:30:00.000Z,22:45:00.000Z,17.057290690285818,0.22556390977443608,,,,,,,,,,,,,,,360000,540000
22:45:00.000Z,23:00:00.000Z,17.05729105359032,0.22556390977443608,,,,,,,,,,,,,,,600000,300000
23:00:00.000Z,23:15:00.000Z,17.05729103088379,0.22556390977443608,,,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.05729103088379,0.22556390977443608,,,,,,,,,,,,,,,900000,
23:30:00.000Z,23:45:00.000Z,17.05729103088379,0.22556390977443608,,,,,,,,,,,,,,,900000,
23:45:00.000Z,00:00:00.000Z,17.05729103088379,0.22556390977443608,,,,,,,,,,,,,,,900000,
