Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
09:00:00.000Z,09:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
09:15:00.000Z,09:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
09:30:00.000Z,09:45:00.000Z,17.203113555908203,,,,,,,,,1,,,,,900000,,
09:45:00.000Z,10:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
10:00:00.000Z,10:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
10:15:00.000Z,10:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
10:30:00.000Z,10:45:00.000Z,17.203113555908203,,,,,,,,,1,,,,,900000,,
10:45:00.000Z,11:00:00.000Z,17.203113555908203,,,,,,,,,1,,,,,900000,,
11:00:00.000Z,11:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
11:15:00.000Z,11:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
11:30:00.000Z,11:45:00.000Z,17.20311355212242,,,,,,,,,,,,,,900000,,
11:45:00.000Z,12:00:00.000Z,36.963928319067314,141.87729597091675,-33.9773273,18.4658217,-33.9773273,18.4658217,0.7616434221232307,0.8120116591453552,0.5286692976951599,233,,,,4,593561,306439,
12:00:00.000Z,12:15:00.000Z,44.008173706891256,328.92164355516434,-33.9789415,18.4635657,-33.9773793,18.4657862,0.8313343634112121,1.2694743871688843,0.25674450397491455,614,,,,8,424308,415677,
12:15:00.000Z,12:30:00.000Z,17.203113669726946,,,,,,,,,2,,,,,900000,,
12:30:00.000Z,12:45:00.000Z,17.203113669726946,,,,,,,,,,,,,,900000,,
12:45:00.000Z,13:00:00.000Z,17.20311227965267,,,,,,,,,3,,,,,900000,,
13:00:00.000Z,13:15:00.000Z,40.31890671211235,421.9550483226776,,,,,1.2356884611994232,1.4795688390731812,0.8810396790504456,518,,,,6,517485,358466,
13:15:00.000Z,13:30:00.000Z,17.203113485902723,,,,,,,,,116,,,,2,726142,,
13:30:00.000Z,13:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
13:45:00.000Z,14:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
14:00:00.000Z,14:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
14:15:00.000Z,14:30:00.000Z,40.67576671937112,189.36573123931885,,,,,0.7845379974675847,1.5338386297225952,0.28914323449134827,246,,,,5,536000,364000,
14:30:00.000Z,14:45:00.000Z,17.203113549614315,,,,,,,,,,,,,,900000,,
14:45:00.000Z,15:00:00.000Z,31.168440778184898,87.18268775939941,,,,,0.655141697208821,1.2436343431472778,0.43084412813186646,163,,,,3,683434,216566,
15:00:00.000Z,15:15:00.000Z,17.203113793902578,,,,,,,,,,,,,,900000,,
15:15:00.000Z,15:30:00.000Z,20.557058684478832,31.727560997009277,-33.9774263,18.4657874,-33.9774263,18.4657874,0.6238236427307129,0.6238236427307129,0.6238236427307129,140,,,,3,847989,52011,
15:30:00.000Z,15:45:00.000Z,61.301330288869856,679.6285608112812,-33.9805057,18.4626989,-33.9773835,18.4654788,1.077736877451108,1.6784558296203613,0.38090941309928894,933,,,,10,216151,683849,
15:45:00.000Z,16:00:00.000Z,17.203112681119435,,,,,,6.428744702221878,13.792367935180664,0.7099999785423279,8,,,,,245199,,
16:00:00.000Z,16:15:00.000Z,19.79645423442468,28.490055084228516,,,,,0.7305142283439636,0.7305142283439636,0.7305142283439636,91,,,,1,859784,40216,
16:15:00.000Z,16:30:00.000Z,24.799418232733004,19.425037384033203,,,,,0.3237506151199341,0.3237506151199341,0.3237506151199341,55,,,,,782201,117799,
16:30:00.000Z,16:45:00.000Z,17.203112958628033,,,,,,,,,65,,,,,577779,,
16:45:00.000Z,17:00:00.000Z,17.203113545028337,,,,,,,,,16,,,,,888207,,
17:00:00.000Z,17:15:00.000Z,17.203113555908203,,,,,,,,,20,,,,,900000,,
17:15:00.000Z,17:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
17:30:00.000Z,17:45:00.000Z,17.203113555908203,,,,,,,,,2,,,,,900000,,
17:45:00.000Z,18:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
18:00:00.000Z,18:15:00.000Z,17.203113555908203,,,,,,,,,1,,,,,900000,,
18:15:00.000Z,18:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
18:30:00.000Z,18:45:00.000Z,17.203113555908203,,,,,,,,,4,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
19:15:00.000Z,19:30:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
19:30:00.000Z,19:45:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
19:45:00.000Z,20:00:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,17.203113555908203,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,17.203113555908203,,,,,,,,,10,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,17.203113555908203,,,,,,,,,11,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,17.20311315730447,,,,,,,,,16,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,17.203113152012083,,,,,,,,,81,,,,,900000,,
21:15:00.000Z,21:30:00.000Z,38.56948246664636,182.23089981079102,,,,,0.9110602357833582,1.1148285865783691,0.49747011065483093,304,,,,4,568663,331337,
21:30:00.000Z,21:45:00.000Z,17.20311353017964,,,,,,,,,44,,,,1,900000,,
21:45:00.000Z,22:00:00.000Z,22.811511023660195,138.1656951904297,,,,,4.417344093322754,4.417344093322754,4.417344093322754,106,,,,1,652865,31278,
22:00:00.000Z,22:15:00.000Z,128.3181537473959,1525.550530881306,,,,,2.2820033285293655,8.519164085388184,0.15088321268558502,541,,,,5,401003,254228,210229
22:15:00.000Z,22:30:00.000Z,23.327735116546535,52.831454783061595,,,,,0.7485395669937134,0.7485395669937134,0.7485395669937134,22,,,,,222011,94977,
22:30:00.000Z,22:45:00.000Z,31.43160300964692,224.74599580053936,,,,,0.9626626193762893,1.0342034101486206,0.8539599180221558,418,,,,5,622845,220647,
22:45:00.000Z,23:00:00.000Z,19.324485574175952,42.03501220460285,,,,,1.2777764797210693,1.2777764797210693,1.2777764797210693,112,,,,1,629462,32897,
23:00:00.000Z,23:15:00.000Z,42.408808515171465,289.4340850617115,,,,,0.6870715220114898,1.506883144378662,0.15464699268341064,460,,,,5,509125,390875,
23:15:00.000Z,23:30:00.000Z,35.55530934723108,241.18632272823407,,,,,0.8013241396393187,1.3445861339569092,0.024418413639068604,358,,,,4,,284595,
23:30:00.000Z,23:45:00.000Z,17.20311164855957,,,,,,,,,,,,,,,,
23:45:00.000Z,00:00:00.000Z,17.20311164855957,,,,,,7.133886507076963,19.34231185913086,0.5799999833106995,,,,,,,,
